iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
216,9880171958809.195,9880171958809.195,9025597217001.004,301312687069.2405,1.0,0.0,destroy_random_period,repair_random,1.0
217,9854459131431.396,9854459131431.396,9025597217001.004,300710061695.102,1.0,0.0,destroy_random_route,repair_regret2,1.0
218,9854459131431.396,9854459131431.396,9025597217001.004,300108641571.7118,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
219,9854459131431.396,9854459131431.396,9025597217001.004,299508424288.56836,1.0,0.0,destroy_random_period,repair_greedy,1.0
220,9856195953434.998,9856195953434.998,9025597217001.004,298909407439.9912,1.0,0.0,destroy_random_route,repair_regret2,1.0
221,9856195953434.998,9856195953434.998,9025597217001.004,298311588625.1112,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
222,9856195953532.596,9856195953532.596,9025597217001.004,297714965447.86096,1.0,0.0,destroy_shaw_stores,repair_random,1.0
223,9855350534012.299,9855350534012.299,9025597217001.004,297119535516.9652,1.0,0.0,destroy_random_delivery,repair_random,1.0
224,9855350533982.098,9855350533982.098,9025597217001.004,296525296445.9313,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
225,9854114775640.197,9854114775640.197,9025597217001.004,295932245853.0394,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
226,9854114775640.197,9854114775640.197,9025597217001.004,295340381361.3334,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
227,9854114775640.197,9854114775640.197,9025597217001.004,294749700598.6107,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
228,9854114775640.197,9854114775640.197,9025597217001.004,294160201197.4135,1.0,0.0,destroy_random_period,repair_regret2,1.0
229,9847672019288.297,9847672019288.297,9025597217001.004,293571880795.0187,1.0,0.0,destroy_random_delivery,repair_random,1.0
230,9846794451430.297,9846794451430.297,9025597217001.004,292984737033.42865,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
231,9870466082769.896,9870466082769.896,9025597217001.004,292398767559.3618,1.0,0.0,destroy_random_route,repair_greedy,1.0
232,9862087588822.896,9862087588822.896,9025597217001.004,291813970024.2431,1.0,0.0,destroy_worst_delivery,repair_random,1.0
233,9862087588822.896,9862087588822.896,9025597217001.004,291230342084.19464,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
234,9865086646636.896,9865086646636.896,9025597217001.004,290647881400.02625,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
235,9863826472342.896,9863826472342.896,9025597217001.004,290066585637.2262,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
236,9863826472245.297,9863826472245.297,9025597217001.004,289486452465.9517,1.0,0.0,destroy_random_period,repair_regret2,1.0
237,9863826472245.297,9863826472245.297,9025597217001.004,288907479561.01984,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
238,9875708460545.197,9875708460545.197,9025597217001.004,288329664601.89777,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
239,9875708460470.496,9875708460470.496,9025597217001.004,287753005272.694,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
240,9844944368501.996,9844944368501.996,9025597217001.004,287177499262.14856,1.0,0.0,destroy_random_route,repair_regret2,1.0
241,9819914219391.295,9819914219391.295,9025597217001.004,286603144263.62427,1.0,0.0,destroy_random_route,repair_regret2,1.0
242,9819914219391.295,9819914219391.295,9025597217001.004,286029937975.09705,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
243,9802334959200.701,9802334959200.701,9025597217001.004,285457878099.14685,1.0,0.0,destroy_random_route,repair_random,1.0
244,9802944949151.6,9802944949151.6,9025597217001.004,284886962342.94855,1.0,0.0,destroy_worst_delivery,repair_random,1.0
245,9802946479408.793,9802946479408.793,9025597217001.004,284317188418.26263,1.0,0.0,destroy_random_route,repair_regret2,1.0
246,9804957590342.994,9804957590342.994,9025597217001.004,283748554041.4261,1.0,0.0,destroy_worst_delivery,repair_random,1.0
247,9805370713190.895,9805370713190.895,9025597217001.004,283181056933.34326,1.0,0.0,destroy_random_period,repair_greedy,1.0
248,9801189464372.094,9801189464372.094,9025597217001.004,282614694819.47656,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
249,9801189464378.293,9801189464378.293,9025597217001.004,282049465429.8376,1.0,0.0,destroy_random_period,repair_random,1.0
250,9801189464387.094,9801189464387.094,9025597217001.004,281485366498.9779,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
251,9801189464387.094,9811369724324.494,9025597217001.004,280922395765.9799,0.0,0.0,destroy_random_period,repair_greedy,1.0
252,9801775805264.795,9801775805264.795,9025597217001.004,280360550974.44794,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
253,9801632702567.195,9801632702567.195,9025597217001.004,279799829872.499,1.0,0.0,destroy_random_period,repair_regret2,1.0
254,9801632702726.896,9801632702726.896,9025597217001.004,279240230212.754,1.0,0.0,destroy_random_delivery,repair_random,1.0
255,9802505652933.896,9802505652933.896,9025597217001.004,278681749752.3285,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
256,9802505652864.795,9802505652864.795,9025597217001.004,278124386252.82385,1.0,0.0,destroy_random_period,repair_greedy,1.0
257,9802505652895.695,9802505652895.695,9025597217001.004,277568137480.3182,1.0,0.0,destroy_shaw_stores,repair_random,1.0
258,9802505652886.895,9802505652886.895,9025597217001.004,277013001205.35754,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
259,9802505652856.596,9802505652856.596,9025597217001.004,276458975202.94684,1.0,0.0,destroy_random_period,repair_regret2,1.0
260,9802505652856.596,9802505652856.596,9025597217001.004,275906057252.54095,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
261,9802505652856.596,9802505652856.596,9025597217001.004,275354245138.0359,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
262,9787019016527.496,9787019016527.496,9025597217001.004,274803536647.75983,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
263,9787019016536.297,9787019016536.297,9025597217001.004,274253929574.4643,1.0,0.0,destroy_random_delivery,repair_random,1.0
264,9787532405040.297,9787532405040.297,9025597217001.004,273705421715.31537,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
265,9787532405034.896,9787532405034.896,9025597217001.004,273158010871.88474,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
266,9787532404967.598,9787532404967.598,9025597217001.004,272611694850.14096,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
267,9824287709956.197,9824287709956.197,9025597217001.004,272066471460.44067,1.0,0.0,destroy_random_route,repair_random,1.0
268,9824287709972.898,9824287709972.898,9025597217001.004,271522338517.5198,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
269,9808951781667.299,9808951781667.299,9025597217001.004,270979293840.48477,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
270,9830859018702.299,9830859018702.299,9025597217001.004,270437335252.8038,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
271,9830859018702.299,9830859018702.299,9025597217001.004,269896460582.2982,1.0,0.0,destroy_random_period,repair_greedy,1.0
272,9818632037502.299,9818632037502.299,9025597217001.004,269356667661.13358,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
273,9832485642106.6,9832485642106.6,9025597217001.004,268817954325.8113,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
274,9832485642092.7,9832485642092.7,9025597217001.004,268280318417.1597,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
275,9832485642097.2,9832485642097.2,9025597217001.004,267743757780.32538,1.0,0.0,destroy_shaw_stores,repair_random,1.0
276,9832485642097.2,9832485642097.2,9025597217001.004,267208270264.76474,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
277,9832485642012.898,9832485642012.898,9025597217001.004,266673853724.2352,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
278,9832485642012.898,9832485642012.898,9025597217001.004,266140506016.78674,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
279,9832708936184.898,9832708936184.898,9025597217001.004,265608225004.75317,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
280,9849343066393.0,9849343066393.0,9025597217001.004,265077008554.74365,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
281,9849343066393.0,9849343066393.0,9025597217001.004,264546854537.63416,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
282,9830299260338.898,9830299260338.898,9025597217001.004,264017760828.5589,1.0,0.0,destroy_worst_delivery,repair_random,1.0
283,9851007515881.7,9851007515881.7,9025597217001.004,263489725306.9018,1.0,0.0,destroy_random_period,repair_greedy,1.0
284,9851007515881.7,9851007515881.7,9025597217001.004,262962745856.288,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
285,9848993215747.7,9848993215747.7,9025597217001.004,262436820364.5754,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
286,9848993215680.4,9848993215680.4,9025597217001.004,261911946723.84625,1.0,0.0,destroy_random_period,repair_greedy,1.0
287,9848993215580.2,9848993215580.2,9025597217001.004,261388122830.39856,1.0,0.0,destroy_random_period,repair_greedy,1.0
288,9848993215479.799,9848993215479.799,9025597217001.004,260865346584.73776,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
289,9848944053392.1,9848944053392.1,9025597217001.004,260343615891.5683,1.0,0.0,destroy_random_delivery,repair_random,1.0
290,9848944053392.5,9848944053392.5,9025597217001.004,259822928659.78516,1.0,0.0,destroy_random_period,repair_regret2,1.0
291,9850404227694.5,9850404227694.5,9025597217001.004,259303282802.46558,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
292,9850404227783.0,9850404227783.0,9025597217001.004,258784676236.86066,1.0,0.0,destroy_shaw_stores,repair_random,1.0
293,9850404227783.0,9850404227783.0,9025597217001.004,258267106884.38693,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
294,9860339609722.0,9860339609722.0,9025597217001.004,257750572670.61816,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
295,9862199683167.0,9862199683167.0,9025597217001.004,257235071525.27692,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
296,9880481890652.098,9880481890652.098,9025597217001.004,256720601382.22635,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
297,9880481890652.098,9880481890652.098,9025597217001.004,256207160179.46188,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
298,9877975594384.098,9877975594384.098,9025597217001.004,255694745859.10297,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
299,9877975594384.098,9877975594384.098,9025597217001.004,255183356367.38477,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
300,9866455209844.7,9866455209844.7,9025597217001.004,254672989654.65,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
301,9865513596164.7,9865513596164.7,9025597217001.004,254163643675.3407,1.0,0.0,destroy_random_delivery,repair_random,1.0
302,9865513596146.3,9865513596146.3,9025597217001.004,253655316387.99002,1.0,0.0,destroy_random_period,repair_random,1.0
303,9865513596146.3,9865513596146.3,9025597217001.004,253148005755.21405,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
304,9866235113375.3,9866235113375.3,9025597217001.004,252641709743.7036,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
305,9847966984789.7,9847966984789.7,9025597217001.004,252136426324.21622,1.0,0.0,destroy_random_route,repair_random,1.0
306,9847966984684.898,9847966984684.898,9025597217001.004,251632153471.56778,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
307,9853619003090.295,9853619003090.295,9025597217001.004,251128889164.62463,1.0,0.0,destroy_random_route,repair_regret2,1.0
308,9854688093532.393,9854688093532.393,9025597217001.004,250626631386.29538,1.0,0.0,destroy_random_route,repair_random,1.0
309,9884950427051.893,9884950427051.893,9025597217001.004,250125378123.5228,1.0,0.0,destroy_random_route,repair_greedy,1.0
310,9884950427126.596,9884950427126.596,9025597217001.004,249625127367.27576,1.0,0.0,destroy_shaw_stores,repair_random,1.0
311,9881722398783.396,9881722398783.396,9025597217001.004,249125877112.5412,1.0,0.0,destroy_random_delivery,repair_random,1.0
312,9881722398783.396,9881722398783.396,9025597217001.004,248627625358.3161,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
313,9888966316594.395,9888966316594.395,9025597217001.004,248130370107.59946,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
314,9888966316594.395,9888966316594.395,9025597217001.004,247634109367.38425,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
315,9879228271021.996,9879228271021.996,9025597217001.004,247138841148.64948,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
316,9881334550072.596,9881334550072.596,9025597217001.004,246644563466.35217,1.0,0.0,destroy_random_route,repair_regret2,1.0
317,9881334550148.496,9881334550148.496,9025597217001.004,246151274339.41946,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
318,9881334550148.496,9881334550148.496,9025597217001.004,245658971790.74063,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
319,9860841192626.295,9860841192626.295,9025597217001.004,245167653847.15915,1.0,0.0,destroy_worst_delivery,repair_random,1.0
320,9858089881259.295,9858089881259.295,9025597217001.004,244677318539.46484,1.0,0.0,destroy_worst_delivery,repair_random,1.0
321,9866466779799.99,9866466779799.99,9025597217001.004,244187963902.38593,1.0,0.0,destroy_random_route,repair_random,1.0
322,9920322764187.992,9920322764187.992,9025597217001.004,243699587974.58115,1.0,0.0,destroy_random_route,repair_greedy,1.0
323,9927157225595.293,9927157225595.293,9025597217001.004,243212188798.632,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
324,9929919357340.297,9929919357340.297,9025597217001.004,242725764421.03473,1.0,0.0,destroy_random_route,repair_greedy,1.0
325,9929919357340.297,9929919357340.297,9025597217001.004,242240312892.19266,1.0,0.0,destroy_random_period,repair_regret2,1.0
326,9914462209945.398,9914462209945.398,9025597217001.004,241755832266.40826,1.0,0.0,destroy_worst_delivery,repair_random,1.0
327,9907114200079.996,9907114200079.996,9025597217001.004,241272320601.87546,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
328,9894103377342.297,9894103377342.297,9025597217001.004,240789775960.6717,1.0,0.0,destroy_random_route,repair_random,1.0
329,9882194401857.096,9882194401857.096,9025597217001.004,240308196408.75034,1.0,0.0,destroy_random_period,repair_regret2,1.0
330,9882194401857.096,9882194401857.096,9025597217001.004,239827580015.93283,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
331,9882194401857.096,9882194401857.096,9025597217001.004,239347924855.90097,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
332,9882194401850.797,9882194401850.797,9025597217001.004,238869229006.18918,1.0,0.0,destroy_random_period,repair_random,1.0
333,9882194401850.797,9882194401850.797,9025597217001.004,238391490548.1768,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
334,9882194401842.096,9882194401842.096,9025597217001.004,237914707567.08044,1.0,0.0,destroy_shaw_stores,repair_random,1.0
335,9882927300728.195,9882927300728.195,9025597217001.004,237438878151.9463,1.0,0.0,destroy_random_delivery,repair_random,1.0
336,9858467377509.496,9858467377509.496,9025597217001.004,236964000395.6424,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
337,9876568638706.795,9876568638706.795,9025597217001.004,236490072394.8511,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
338,9892192400951.396,9892192400951.396,9025597217001.004,236017092250.0614,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
339,9890928513219.396,9890928513219.396,9025597217001.004,235545058065.56128,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
340,9915545939098.697,9915545939098.697,9025597217001.004,235073967949.43015,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
341,9903146004911.996,9903146004911.996,9025597217001.004,234603820013.53128,1.0,0.0,destroy_random_period,repair_random,1.0
342,9903146005070.395,9903146005070.395,9025597217001.004,234134612373.5042,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
343,9864907312298.098,9864907312298.098,9025597217001.004,233666343148.7572,1.0,0.0,destroy_random_delivery,repair_random,1.0
344,9864907312382.396,9864907312382.396,9025597217001.004,233199010462.4597,1.0,0.0,destroy_shaw_stores,repair_random,1.0
345,9865392376933.396,9865392376933.396,9025597217001.004,232732612441.53476,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
346,9865392376933.396,9865392376933.396,9025597217001.004,232267147216.6517,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
347,9865392376940.396,9865392376940.396,9025597217001.004,231802612922.2184,1.0,0.0,destroy_shaw_stores,repair_random,1.0
348,9865392376940.396,9865392376940.396,9025597217001.004,231339007696.37396,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
349,9867733724424.396,9867733724424.396,9025597217001.004,230876329680.9812,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
350,9856000125909.096,9856000125909.096,9025597217001.004,230414577021.61923,1.0,0.0,destroy_random_delivery,repair_random,1.0
351,9832579550074.896,9832579550074.896,9025597217001.004,229953747867.576,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
352,9832579550085.596,9832579550085.596,9025597217001.004,229493840371.84085,1.0,0.0,destroy_shaw_stores,repair_random,1.0
353,9835363968252.596,9835363968252.596,9025597217001.004,229034852691.09717,1.0,0.0,destroy_worst_delivery,repair_random,1.0
354,9835363968175.697,9835363968175.697,9025597217001.004,228576782985.71497,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
355,9853495706323.096,9853495706323.096,9025597217001.004,228119629419.74353,1.0,0.0,destroy_worst_delivery,repair_random,1.0
356,9849035292639.697,9849035292639.697,9025597217001.004,227663390160.90405,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
357,9833584542920.1,9833584542920.1,9025597217001.004,227208063380.58224,1.0,0.0,destroy_worst_delivery,repair_random,1.0
358,9841192662770.297,9841192662770.297,9025597217001.004,226753647253.82108,1.0,0.0,destroy_worst_delivery,repair_random,1.0
359,9839209413302.396,9839209413302.396,9025597217001.004,226300139959.31345,1.0,0.0,destroy_random_route,repair_regret2,1.0
360,9835155099635.396,9835155099635.396,9025597217001.004,225847539679.3948,1.0,0.0,destroy_random_delivery,repair_random,1.0
