episode,stage,product,period,feature_name,donor_store,receiver_store,qty_cap,reduced_cost_proxy,stackelberg_accepted,acceptance_score,compensation,pattern_id,pattern_reduced_cost,gnn_score,gnn_combined_score,gnn_selected,gnn_selected_by_fallback,adaptive_k_star,duplicate_id_reject,duplicate_signature_reject,empty_flow_reject,added_to_pool,signature
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,time_urgency,MM DA NANG,MM HIEP PHU,2.8438817852973273,0.862447285881069,False,0.0,3.7368117621982204,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,time_urgency,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.1,85.22190175373724,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,time_urgency,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.1,23.069134984613186,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,negative_reduced_cost,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.0,85.22190175373724,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,negative_reduced_cost,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.0,23.069134984613186,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,6,negative_reduced_cost,MM DA NANG,MM HIEP PHU,2.8438817852973273,0.862447285881069,False,0.0,3.7368117621982204,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,negative_reduced_cost,MM DA NANG,MM AN PHU,136.26879762473985,-135503.6923580413,False,0.1,85.22190175373724,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,6,negative_reduced_cost,MM DA NANG,MM BINH PHU,34.49891952532374,-11.7995678101295,False,0.1,23.069134984613186,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,shortage_ratio,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.0,125.71003805922783,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,shortage_ratio,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.0,28.968131211572157,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,shortage_ratio,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.0,23.791659576550387,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,shortage_ratio,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.1,125.71003805922783,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,shortage_ratio,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.1,28.968131211572157,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,shortage_ratio,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.1,23.791659576550387,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,surplus_ratio,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.0,125.71003805922783,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,surplus_ratio,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.0,23.791659576550387,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,surplus_ratio,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.0,28.968131211572157,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,surplus_ratio,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.1,125.71003805922783,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,surplus_ratio,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.1,28.968131211572157,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,surplus_ratio,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.1,23.791659576550387,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,time_urgency,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.0,125.71003805922783,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,time_urgency,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.0,23.791659576550387,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,time_urgency,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.0,28.968131211572157,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,time_urgency,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.1,125.71003805922783,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,time_urgency,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.1,28.968131211572157,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,time_urgency,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.1,23.791659576550387,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,negative_reduced_cost,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.0,125.71003805922783,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,negative_reduced_cost,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.0,28.968131211572157,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,7,negative_reduced_cost,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.0,23.791659576550387,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,negative_reduced_cost,MM DA NANG,MM AN PHU,202.98119717510554,-201842.50247092496,False,0.1,125.71003805922783,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,negative_reduced_cost,MM DA NANG,MM HIEP PHU,44.24882285040995,-43999.02944244765,False,0.1,28.968131211572157,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,7,negative_reduced_cost,MM DA NANG,MM BINH PHU,35.75536163979545,-35553.1316146126,False,0.1,23.791659576550387,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,shortage_ratio,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.0,133.0613225405093,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,shortage_ratio,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.0,48.59569057052654,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,shortage_ratio,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.0,21.832766206425813,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,shortage_ratio,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.1,133.0613225405093,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,shortage_ratio,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.1,48.59569057052654,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,shortage_ratio,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.1,21.832766206425813,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,surplus_ratio,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.0,133.0613225405093,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,surplus_ratio,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.0,21.832766206425813,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,surplus_ratio,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.0,48.59569057052654,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,surplus_ratio,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.1,133.0613225405093,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,surplus_ratio,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.1,48.59569057052654,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,surplus_ratio,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.1,21.832766206425813,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,time_urgency,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.0,133.0613225405093,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,time_urgency,MM DA NANG,MM BINH PHU,32.50092331948058,-32316.918148891484,False,0.0,21.832766206425813,,,,,,,,False,False,False,False,
1,after_stackelberg,AN RICE CRACKER SEAWEED 111.3G,8,time_urgency,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.0,48.59569057052654,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,time_urgency,MM DA NANG,MM AN PHU,214.7765949390706,-213571.8460074118,False,0.1,133.0613225405093,,,,,,,,False,False,False,False,
1,stackelberg_pricing_fallback,AN RICE CRACKER SEAWEED 111.3G,8,time_urgency,MM DA NANG,MM HIEP PHU,76.35863552711376,-75929.02716816192,False,0.1,48.59569057052654,,,,,,,,False,False,False,False,
