source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,123,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.767012,6.416339,LT_AN RICE CRACKER SEAWEED 111.3G_T123_5,0.883506
CG_LT,123,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,1.767012,7.049897,LT_AN RICE CRACKER SEAWEED 111.3G_T123_5,0.883506
CG_LT,123,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.767012,5.198564,LT_AN RICE CRACKER SEAWEED 111.3G_T123_5,0.883506
CG_LT,124,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,2.0,3.789559,LT_AN RICE CRACKER SEAWEED 111.3G_T124_2,1.0
CG_LT,124,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.397464,LT_AN RICE CRACKER SEAWEED 111.3G_T124_2,1.0
CG_LT,124,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.116431,LT_AN RICE CRACKER SEAWEED 111.3G_T124_2,1.0
CG_LT,124,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.441843,3.694103,LT_AN RICE CRACKER SEAWEED 111.3G_T124_4,0.720922
CG_LT,124,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.441843,2.871686,LT_AN RICE CRACKER SEAWEED 111.3G_T124_4,0.720922
CG_LT,124,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.441843,4.946,LT_AN RICE CRACKER SEAWEED 111.3G_T124_4,0.720922
CG_LT,124,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.403087,LT_AN RICE CRACKER SEAWEED 111.3G_T124_5,1.0
CG_LT,130,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.916862,LT_AN RICE CRACKER SEAWEED 111.3G_T130_1,1.0
CG_LT,130,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.29787,4.430176,LT_AN RICE CRACKER SEAWEED 111.3G_T130_4,0.648935
CG_LT,130,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,1.29787,3.570465,LT_AN RICE CRACKER SEAWEED 111.3G_T130_4,0.648935
CG_LT,131,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.785865,LT_AN RICE CRACKER SEAWEED 111.3G_T131_1,1.0
CG_LT,131,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.49337,2.443332,LT_AN RICE CRACKER SEAWEED 111.3G_T131_2,0.746685
CG_LT,131,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.49337,5.918388,LT_AN RICE CRACKER SEAWEED 111.3G_T131_2,0.746685
CG_LT,131,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.49337,2.46234,LT_AN RICE CRACKER SEAWEED 111.3G_T131_2,0.746685
CG_LT,131,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.529822,LT_AN RICE CRACKER SEAWEED 111.3G_T131_3,1.0
CG_LT,131,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.417808,LT_AN RICE CRACKER SEAWEED 111.3G_T131_3,1.0
CG_LT,131,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.611408,LT_AN RICE CRACKER SEAWEED 111.3G_T131_5,1.0
CG_LT,131,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.595153,LT_AN RICE CRACKER SEAWEED 111.3G_T131_5,1.0
CG_LT,132,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.024583,LT_AN RICE CRACKER SEAWEED 111.3G_T132_1,1.0
CG_LT,132,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.166481,LT_AN RICE CRACKER SEAWEED 111.3G_T132_1,1.0
CG_LT,132,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.961453,LT_AN RICE CRACKER SEAWEED 111.3G_T132_1,1.0
CG_LT,132,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.085394,0.165414,LT_AN RICE CRACKER SEAWEED 111.3G_T132_2,0.042697
CG_LT,132,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.085394,0.332994,LT_AN RICE CRACKER SEAWEED 111.3G_T132_2,0.042697
CG_LT,132,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.085394,0.201831,LT_AN RICE CRACKER SEAWEED 111.3G_T132_2,0.042697
CG_LT,132,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.800194,LT_AN RICE CRACKER SEAWEED 111.3G_T132_4,1.0
CG_LT,13,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.698794,LT_AN RICE CRACKER SEAWEED 111.3G_T13_1,1.0
CG_LT,13,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.340064,LT_AN RICE CRACKER SEAWEED 111.3G_T13_1,1.0
CG_LT,13,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,7.026934,LT_AN RICE CRACKER SEAWEED 111.3G_T13_1,1.0
CG_LT,13,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.092914,LT_AN RICE CRACKER SEAWEED 111.3G_T13_3,1.0
CG_LT,13,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.126396,0.490177,LT_AN RICE CRACKER SEAWEED 111.3G_T13_5,0.063198
CG_LT,13,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.126396,0.226496,LT_AN RICE CRACKER SEAWEED 111.3G_T13_5,0.063198
CG_LT,142,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.471668,LT_AN RICE CRACKER SEAWEED 111.3G_T142_1,1.0
CG_LT,142,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,7.084933,LT_AN RICE CRACKER SEAWEED 111.3G_T142_1,1.0
CG_LT,142,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.803533,LT_AN RICE CRACKER SEAWEED 111.3G_T142_1,1.0
CG_LT,142,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.778831,LT_AN RICE CRACKER SEAWEED 111.3G_T142_2,1.0
CG_LT,142,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.244347,LT_AN RICE CRACKER SEAWEED 111.3G_T142_2,1.0
CG_LT,142,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.721358,LT_AN RICE CRACKER SEAWEED 111.3G_T142_3,1.0
CG_LT,142,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.763644,LT_AN RICE CRACKER SEAWEED 111.3G_T142_4,1.0
CG_LT,142,,MM BINH PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.229715,LT_AN RICE CRACKER SEAWEED 111.3G_T142_4,1.0
CG_LT,142,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,2.0,5.05543,LT_AN RICE CRACKER SEAWEED 111.3G_T142_4,1.0
CG_LT,142,,MM HIEP PHU,MM DA NANG,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.869585,LT_AN RICE CRACKER SEAWEED 111.3G_T142_4,1.0
CG_LT,142,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.560243,LT_AN RICE CRACKER SEAWEED 111.3G_T142_5,1.0
CG_LT,142,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.325,LT_AN RICE CRACKER SEAWEED 111.3G_T142_5,1.0
