source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,112,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.894051,6.938212,LT_AN RICE CRACKER SEAWEED 111.3G_T112_5,0.947025
CG_LT,113,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.065639,2.869536,LT_AN RICE CRACKER SEAWEED 111.3G_T113_1,0.532819
CG_LT,113,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,1.065639,2.859505,LT_AN RICE CRACKER SEAWEED 111.3G_T113_1,0.532819
CG_LT,113,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.065639,4.093005,LT_AN RICE CRACKER SEAWEED 111.3G_T113_1,0.532819
CG_LT,113,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.7116,LT_AN RICE CRACKER SEAWEED 111.3G_T113_3,1.0
CG_LT,113,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,2.0,2.946497,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,113,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.031304,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,113,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.005477,LT_AN RICE CRACKER SEAWEED 111.3G_T113_5,1.0
CG_LT,114,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.502135,4.700646,LT_AN RICE CRACKER SEAWEED 111.3G_T114_2,0.751067
CG_LT,114,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,1.433573,5.492918,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,0.716786
CG_LT,114,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.433573,2.390126,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,0.716786
CG_LT,114,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,1.433573,4.791227,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,0.716786
CG_LT,114,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4,0.6,2.0,4.455772,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,1.0
CG_LT,114,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.300096,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,1.0
CG_LT,114,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.632475,LT_AN RICE CRACKER SEAWEED 111.3G_T114_5,1.0
CG_LT,115,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,10,0.6,2.0,7.888446,LT_AN RICE CRACKER SEAWEED 111.3G_T115_3,1.0
CG_LT,115,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.776874,LT_AN RICE CRACKER SEAWEED 111.3G_T115_3,1.0
CG_LT,115,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.775099,LT_AN RICE CRACKER SEAWEED 111.3G_T115_3,1.0
CG_LT,115,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.689641,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,1.0
CG_LT,115,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.697941,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,1.0
CG_LT,115,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.753269,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,1.0
CG_LT,116,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.580867,1.74853,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,116,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.580867,1.513931,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,116,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.580867,1.675013,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,116,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.580867,2.209626,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,117,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.010461,0.027932,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.00523
CG_LT,117,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.010461,0.039066,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.00523
CG_LT,117,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.010461,0.017603,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.00523
CG_LT,117,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.220513,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1,0.6,2.0,2.635386,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.51438,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.414487,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,118,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.60202,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.843566,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6,0.6,2.0,5.536748,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,5.903479,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.342996,0.689749,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,118,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,0,0.6,0.342996,0.470027,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,118,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.342996,0.883947,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,118,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.342996,1.068922,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,119,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,7.094924,LT_AN RICE CRACKER SEAWEED 111.3G_T119_3,1.0
CG_LT,119,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,1.729173,2.995017,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,119,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5,0.6,1.729173,4.872197,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,119,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.729173,6.540672,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,119,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,1.729173,6.82275,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,120,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.529727,1.540951,LT_AN RICE CRACKER SEAWEED 111.3G_T120_1,0.264863
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.529727,0.958103,LT_AN RICE CRACKER SEAWEED 111.3G_T120_1,0.264863
CG_LT,120,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.529727,1.579212,LT_AN RICE CRACKER SEAWEED 111.3G_T120_1,0.264863
CG_LT,120,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,5.971757,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,1.0
CG_LT,120,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.169318,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,1.0
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.511533,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,1.0
CG_LT,120,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8,0.6,2.0,6.773197,LT_AN RICE CRACKER SEAWEED 111.3G_T120_5,1.0
CG_LT,121,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.316877,LT_AN RICE CRACKER SEAWEED 111.3G_T121_3,1.0
CG_LT,121,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.6637,LT_AN RICE CRACKER SEAWEED 111.3G_T121_3,1.0
CG_LT,121,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.64859,2.343295,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,121,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.64859,2.448108,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,121,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.64859,1.886919,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,121,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.64859,1.760168,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,122,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3,0.6,0.817329,2.85873,LT_AN RICE CRACKER SEAWEED 111.3G_T122_4,0.408665
CG_LT,123,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.562342,1.240879,LT_AN RICE CRACKER SEAWEED 111.3G_T123_2,0.281171
CG_LT,123,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2,0.6,0.562342,1.610011,LT_AN RICE CRACKER SEAWEED 111.3G_T123_2,0.281171
CG_LT,123,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1,0.6,0.562342,1.130294,LT_AN RICE CRACKER SEAWEED 111.3G_T123_2,0.281171
CG_LT,123,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7,0.6,2.0,6.286782,LT_AN RICE CRACKER SEAWEED 111.3G_T123_4,1.0
CG_LT,123,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9,0.6,2.0,7.18732,LT_AN RICE CRACKER SEAWEED 111.3G_T123_4,1.0
