source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,6,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,0.256136,0.6,0.372135,0.525816,LT_OREO CHOCOLATE 110.4/105G_T6_5,0.186067
CG_LT,6,,MM BINH DUONG,MM BINH PHU,OREO CHOCOLATE 110.4/105G,1.284967,0.6,0.372135,1.143115,LT_OREO CHOCOLATE 110.4/105G_T6_5,0.186067
CG_LT,6,,MM BINH DUONG,MM DA NANG,OREO CHOCOLATE 110.4/105G,1.674029,0.6,0.372135,1.376552,LT_OREO CHOCOLATE 110.4/105G_T6_5,0.186067
CG_LT,6,,MM DA NANG,MM AN PHU,OREO CHOCOLATE 110.4/105G,0.389598,0.6,0.372135,0.605894,LT_OREO CHOCOLATE 110.4/105G_T6_5,0.186067
CG_LT,7,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,8.815964,0.6,2.0,7.289578,LT_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,7,,MM BIEN HOA,MM DA NANG,OREO CHOCOLATE 110.4/105G,3.581072,0.6,2.0,4.148643,LT_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO CHOCOLATE 110.4/105G,1.693618,0.6,2.0,3.016171,LT_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,7,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,8.233071,0.6,2.0,6.939843,LT_OREO CHOCOLATE 110.4/105G_T7_2,1.0
CG_LT,7,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,9.429559,0.6,2.0,7.657735,LT_OREO CHOCOLATE 110.4/105G_T7_3,1.0
CG_LT,7,,MM BIEN HOA,MM BINH PHU,OREO CHOCOLATE 110.4/105G,2.706988,0.6,2.0,3.624193,LT_OREO CHOCOLATE 110.4/105G_T7_3,1.0
CG_LT,7,,MM BINH DUONG,MM DA NANG,OREO CHOCOLATE 110.4/105G,3.598809,0.6,2.0,4.159286,LT_OREO CHOCOLATE 110.4/105G_T7_3,1.0
CG_LT,7,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,5.68785,0.6,2.0,5.41271,LT_OREO CHOCOLATE 110.4/105G_T7_3,1.0
CG_LT,7,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,1.511666,0.6,1.415866,2.322865,LT_OREO CHOCOLATE 110.4/105G_T7_4,0.707933
CG_LT,7,,MM BINH DUONG,MM AN PHU,OREO CHOCOLATE 110.4/105G,3.735393,0.6,1.415866,3.657102,LT_OREO CHOCOLATE 110.4/105G_T7_4,0.707933
CG_LT,7,,MM HIEP PHU,MM BINH PHU,OREO CHOCOLATE 110.4/105G,1.726205,0.6,1.415866,2.451589,LT_OREO CHOCOLATE 110.4/105G_T7_4,0.707933
CG_LT,7,,MM HIEP PHU,MM DA NANG,OREO CHOCOLATE 110.4/105G,6.132268,0.6,1.415866,5.095227,LT_OREO CHOCOLATE 110.4/105G_T7_4,0.707933
CG_LT,7,,MM BIEN HOA,MM AN PHU,OREO CHOCOLATE 110.4/105G,4.476948,0.6,1.749335,4.435504,LT_OREO CHOCOLATE 110.4/105G_T7_5,0.874668
CG_LT,7,,MM BIEN HOA,MM BINH PHU,OREO CHOCOLATE 110.4/105G,7.430896,0.6,1.749335,6.207872,LT_OREO CHOCOLATE 110.4/105G_T7_5,0.874668
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,9.99922,0.6,2.0,7.999532,LT_OREO VANILLA 110.4/105G_T4_1,1.0
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,1.90732,0.6,2.0,3.144392,LT_OREO VANILLA 110.4/105G_T4_1,1.0
CG_LT,4,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,3.268646,0.6,2.0,3.961188,LT_OREO VANILLA 110.4/105G_T4_2,1.0
CG_LT,4,,MM DA NANG,MM BIEN HOA,OREO VANILLA 110.4/105G,1.834893,0.6,2.0,3.100936,LT_OREO VANILLA 110.4/105G_T4_2,1.0
CG_LT,4,,MM BINH DUONG,MM BIEN HOA,OREO VANILLA 110.4/105G,6.573859,0.6,2.0,5.944316,LT_OREO VANILLA 110.4/105G_T4_3,1.0
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,9.610717,0.6,2.0,7.76643,LT_OREO VANILLA 110.4/105G_T4_3,1.0
CG_LT,4,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,8.549259,0.6,2.0,7.129555,LT_OREO VANILLA 110.4/105G_T4_3,1.0
CG_LT,4,,MM HIEP PHU,MM BIEN HOA,OREO VANILLA 110.4/105G,1.048157,0.6,2.0,2.628894,LT_OREO VANILLA 110.4/105G_T4_3,1.0
CG_LT,4,,MM BINH DUONG,MM AN PHU,OREO VANILLA 110.4/105G,2.166781,0.6,2.0,3.300069,LT_OREO VANILLA 110.4/105G_T4_4,1.0
CG_LT,4,,MM BINH DUONG,MM BIEN HOA,OREO VANILLA 110.4/105G,8.269053,0.6,2.0,6.961432,LT_OREO VANILLA 110.4/105G_T4_4,1.0
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,2.886903,0.6,2.0,3.732142,LT_OREO VANILLA 110.4/105G_T4_4,1.0
CG_LT,4,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,9.241875,0.6,2.0,7.545125,LT_OREO VANILLA 110.4/105G_T4_4,1.0
CG_LT,4,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,8.863365,0.6,2.0,7.318019,LT_OREO VANILLA 110.4/105G_T4_5,1.0
CG_LT,6,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,9.921946,0.6,2.0,7.953167,LT_OREO VANILLA 110.4/105G_T6_2,1.0
CG_LT,7,,MM HIEP PHU,MM BIEN HOA,OREO VANILLA 110.4/105G,0.129519,0.6,0.035889,0.113601,LT_OREO VANILLA 110.4/105G_T7_1,0.017945
CG_LT,7,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,7.274925,0.6,2.0,6.364955,LT_OREO VANILLA 110.4/105G_T7_4,1.0
CG_LT,7,,MM DA NANG,MM BIEN HOA,OREO VANILLA 110.4/105G,8.783113,0.6,2.0,7.269868,LT_OREO VANILLA 110.4/105G_T7_4,1.0
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,4.990696,0.6,2.0,4.994418,LT_OREO VANILLA 110.4/105G_T7_4,1.0
CG_LT,7,,MM HIEP PHU,MM BIEN HOA,OREO VANILLA 110.4/105G,9.82269,0.6,2.0,7.893614,LT_OREO VANILLA 110.4/105G_T7_4,1.0
CG_LT,7,,MM BINH PHU,MM AN PHU,OREO VANILLA 110.4/105G,0.233367,0.6,0.094357,0.234378,LT_OREO VANILLA 110.4/105G_T7_5,0.047179
CG_LT,7,,MM BINH PHU,MM BIEN HOA,OREO VANILLA 110.4/105G,0.04258,0.6,0.094357,0.119905,LT_OREO VANILLA 110.4/105G_T7_5,0.047179
CG_LT,7,,MM DA NANG,MM AN PHU,OREO VANILLA 110.4/105G,0.342361,0.6,0.094357,0.299774,LT_OREO VANILLA 110.4/105G_T7_5,0.047179
CG_LT,7,,MM HIEP PHU,MM AN PHU,OREO VANILLA 110.4/105G,0.356927,0.6,0.094357,0.308513,LT_OREO VANILLA 110.4/105G_T7_5,0.047179
CG_LT,1,,MM BIEN HOA,MM DA NANG,OREO CHOCOLATE 110.4/105G,5.852327,0.6,2.0,5.511396,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_2,1.0
