iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
227,21034796876.7,21034805644.1,21034738960.3,670314472.683183,0.0,0.0,destroy_random_period,repair_random,0.0
228,21034796876.7,21034796876.7,21034738960.3,668973843.7378166,1.0,0.0,destroy_worst_delivery,repair_random,1.0
229,21034796876.7,21034805592.5,21034738960.3,667635896.0503409,0.0,0.0,destroy_random_route,repair_regret2,0.0
230,21034796876.7,21034796876.7,21034738960.3,666300624.2582402,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
231,21034796876.7,21034796876.7,21034738960.3,664968023.0097238,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
232,21034796876.7,21034805663.499996,21034738960.3,663638086.9637043,0.0,0.0,destroy_random_delivery,repair_random,0.0
233,21034796876.7,21034796876.7,21034738960.3,662310810.7897769,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
234,21034796928.3,21034796928.3,21034738960.3,660986189.1681974,1.0,0.0,destroy_shaw_stores,repair_random,1.0
235,21034796928.3,21034796928.3,21034738960.3,659664216.789861,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
236,21034796876.7,21034796876.7,21034738960.3,658344888.3562813,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
237,21034796876.7,21034796876.7,21034738960.3,657028198.5795687,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
238,21034796876.7,21034805592.5,21034738960.3,655714142.1824096,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
239,21034796876.7,21034796876.7,21034738960.3,654402713.8980448,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
240,21034796876.7,21034796876.7,21034738960.3,653093908.4702487,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
241,21034796876.7,21034796876.7,21034738960.3,651787720.6533082,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
242,21034796876.7,21034796876.7,21034738960.3,650484145.2120016,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
243,21034796928.3,21034796928.3,21034738960.3,649183176.9215776,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
244,21034796928.3,21034796928.3,21034738960.3,647884810.5677344,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
245,21034796928.3,21034796928.3,21034738960.3,646589040.9465989,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
246,21034796928.3,21034796928.3,21034738960.3,645295862.8647057,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
247,21034796928.3,21034796928.3,21034738960.3,644005271.1389762,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
248,21034796928.3,21034796928.3,21034738960.3,642717260.5966983,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
249,21034796876.7,21034796876.7,21034738960.3,641431826.0755049,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
250,21034796928.3,21034796928.3,21034738960.3,640148962.4233539,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
251,21034796928.3,21034805644.1,21034738960.3,638868664.4985071,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
252,21034796928.3,21034796928.3,21034738960.3,637590927.1695101,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
253,21034796928.3,21034796928.3,21034738960.3,636315745.3151711,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
254,21034796928.3,21034805662.199997,21034738960.3,635043113.8245407,0.0,0.0,destroy_random_period,repair_random,0.0
255,21034796876.7,21034796876.7,21034738960.3,633773027.5968916,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
256,21034796928.3,21034796928.3,21034738960.3,632505481.5416979,1.0,0.0,destroy_shaw_stores,repair_random,1.0
257,21034796928.3,21034796928.3,21034738960.3,631240470.5786145,1.0,0.0,destroy_worst_delivery,repair_random,1.0
258,21034796928.3,21034796928.3,21034738960.3,629977989.6374573,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
259,21034796928.3,21034796928.3,21034738960.3,628718033.6581824,1.0,0.0,destroy_worst_delivery,repair_random,1.0
260,21034796928.3,21034796928.3,21034738960.3,627460597.590866,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
261,21034796928.3,21034805644.1,21034738960.3,626205676.3956842,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
262,21034796876.7,21034796876.7,21034738960.3,624953265.0428928,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
263,21034796876.7,21034796876.7,21034738960.3,623703358.512807,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
264,21034796876.7,21034796876.7,21034738960.3,622455951.7957814,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
265,21034796876.7,21034796876.7,21034738960.3,621211039.8921899,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
266,21034796876.7,21034796876.7,21034738960.3,619968617.8124055,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
267,21034796876.7,21034805592.5,21034738960.3,618728680.5767807,0.0,0.0,destroy_random_route,repair_regret2,0.0
268,21034796876.7,21034796876.7,21034738960.3,617491223.2156271,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
269,21034796928.3,21034796928.3,21034738960.3,616256240.7691958,1.0,0.0,destroy_shaw_stores,repair_random,1.0
270,21034796928.3,21034796928.3,21034738960.3,615023728.2876574,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
271,21034796876.7,21034796876.7,21034738960.3,613793680.8310821,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
272,21034796876.7,21034796876.7,21034738960.3,612566093.46942,1.0,0.0,destroy_shaw_stores,repair_random,1.0
273,21034796876.7,21034796876.7,21034738960.3,611340961.2824811,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
274,21034796876.7,21034805592.5,21034738960.3,610118279.3599161,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
275,21034796876.7,21034805663.499996,21034738960.3,608898042.8011962,0.0,0.0,destroy_random_delivery,repair_random,0.0
276,21034796876.7,21034796876.7,21034738960.3,607680246.7155938,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
277,21034796876.7,21034796876.7,21034738960.3,606464886.2221626,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
278,21034796876.7,21034805592.5,21034738960.3,605251956.4497182,0.0,0.0,destroy_random_period,repair_greedy,0.0
279,21034796928.3,21034796928.3,21034738960.3,604041452.5368187,1.0,0.0,destroy_shaw_stores,repair_random,1.0
280,21034796876.7,21034796876.7,21034738960.3,602833369.6317451,1.0,0.0,destroy_shaw_stores,repair_random,1.0
281,21034796876.7,21034796876.7,21034738960.3,601627702.8924816,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
282,21034796876.7,21034796876.7,21034738960.3,600424447.4866966,1.0,0.0,destroy_shaw_stores,repair_random,1.0
283,21034796876.7,21034796876.7,21034738960.3,599223598.5917232,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
284,21034796876.7,21034796876.7,21034738960.3,598025151.3945397,1.0,0.0,destroy_worst_delivery,repair_random,1.0
285,21034796876.7,21034796876.7,21034738960.3,596829101.0917506,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
286,21034796876.7,21034796876.7,21034738960.3,595635442.8895671,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
287,21034796928.3,21034796928.3,21034738960.3,594444172.003788,1.0,0.0,destroy_random_delivery,repair_random,1.0
288,21034796928.3,21034796928.3,21034738960.3,593255283.6597804,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
289,21034796928.3,21034796928.3,21034738960.3,592068773.0924609,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
290,21034796928.3,21034796928.3,21034738960.3,590884635.546276,1.0,0.0,destroy_random_delivery,repair_random,1.0
291,21034796928.3,21034796928.3,21034738960.3,589702866.2751834,1.0,0.0,destroy_shaw_stores,repair_random,1.0
292,21034796928.3,21034805644.1,21034738960.3,588523460.542633,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
293,21034796928.3,21034796928.3,21034738960.3,587346413.6215478,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
294,21034796928.3,21034796928.3,21034738960.3,586171720.7943047,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
295,21034796928.3,21034796928.3,21034738960.3,584999377.3527161,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
296,21034796928.3,21034796928.3,21034738960.3,583829378.5980107,1.0,0.0,destroy_worst_delivery,repair_random,1.0
297,21034796928.3,21034796928.3,21034738960.3,582661719.8408146,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
298,21034796876.7,21034796876.7,21034738960.3,581496396.401133,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
299,21034796876.7,21034805592.5,21034738960.3,580333403.6083307,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
300,21034796876.7,21034796876.7,21034738960.3,579172736.8011141,1.0,0.0,destroy_random_delivery,repair_random,1.0
301,21034796876.7,21034796876.7,21034738960.3,578014391.3275119,1.0,0.0,destroy_shaw_stores,repair_random,1.0
302,21034796928.3,21034796928.3,21034738960.3,576858362.5448569,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
303,21034796928.3,21034796928.3,21034738960.3,575704645.8197672,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
304,21034796876.7,21034796876.7,21034738960.3,574553236.5281277,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
305,21034796876.7,21034805592.5,21034738960.3,573404130.0550715,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
306,21034796876.7,21034796876.7,21034738960.3,572257321.7949613,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
307,21034796876.7,21034805592.5,21034738960.3,571112807.1513714,0.0,0.0,destroy_shaw_stores,repair_random,0.0
308,21034796876.7,21034796876.7,21034738960.3,569970581.5370686,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
309,21034796876.7,21034796876.7,21034738960.3,568830640.3739945,1.0,0.0,destroy_worst_delivery,repair_random,1.0
310,21034796876.7,21034796876.7,21034738960.3,567692979.0932465,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
311,21034796876.7,21034796876.7,21034738960.3,566557593.13506,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
312,21034796876.7,21034796876.7,21034738960.3,565424477.9487898,1.0,0.0,destroy_shaw_stores,repair_random,1.0
313,21034796876.7,21034796876.7,21034738960.3,564293628.9928923,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
314,21034796876.7,21034796876.7,21034738960.3,563165041.7349064,1.0,0.0,destroy_worst_delivery,repair_random,1.0
315,21034796876.7,21034805592.5,21034738960.3,562038711.6514366,0.0,0.0,destroy_random_route,repair_greedy,0.0
316,21034796876.7,21034805592.5,21034738960.3,560914634.2281337,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
317,21034796876.7,21034805592.5,21034738960.3,559792804.9596775,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
318,21034796876.7,21034796876.7,21034738960.3,558673219.3497581,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
319,21034796876.7,21034805592.5,21034738960.3,557555872.9110587,0.0,0.0,destroy_random_delivery,repair_random,0.0
320,21034796876.7,21034796876.7,21034738960.3,556440761.1652366,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
321,21034796876.7,21034796876.7,21034738960.3,555327879.6429061,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
322,21034796876.7,21034805592.5,21034738960.3,554217223.8836203,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
323,21034796876.7,21034805592.5,21034738960.3,553108789.435853,0.0,0.0,destroy_random_route,repair_greedy,0.0
324,21034796876.7,21034796876.7,21034738960.3,552002571.8569813,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
325,21034796876.7,21034796876.7,21034738960.3,550898566.7132673,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
326,21034796876.7,21034805592.5,21034738960.3,549796769.5798408,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
327,21034796876.7,21034796876.7,21034738960.3,548697176.0406811,1.0,0.0,destroy_random_delivery,repair_random,1.0
328,21034796876.7,21034796876.7,21034738960.3,547599781.6885997,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
329,21034796876.7,21034796876.7,21034738960.3,546504582.1252226,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
330,21034796876.7,21034796876.7,21034738960.3,545411572.9609721,1.0,0.0,destroy_worst_delivery,repair_random,1.0
331,21034796876.7,21034796876.7,21034738960.3,544320749.8150501,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
332,21034796876.7,21034805592.5,21034738960.3,543232108.31542,0.0,0.0,destroy_random_route,repair_random,0.0
333,21034796876.7,21034805592.5,21034738960.3,542145644.0987892,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
334,21034796876.7,21034796876.7,21034738960.3,541061352.8105916,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
335,21034796876.7,21034796876.7,21034738960.3,539979230.1049703,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
336,21034796876.7,21034796876.7,21034738960.3,538899271.6447604,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
337,21034796876.7,21034796876.7,21034738960.3,537821473.1014708,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
338,21034796876.7,21034796876.7,21034738960.3,536745830.1552679,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
339,21034796876.7,21034805592.5,21034738960.3,535672338.4949573,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
340,21034796876.7,21034796876.7,21034738960.3,534600993.8179674,1.0,0.0,destroy_worst_delivery,repair_random,1.0
341,21034796876.7,21034796876.7,21034738960.3,533531791.8303315,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
342,21034796876.7,21034796876.7,21034738960.3,532464728.24667084,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
343,21034796876.7,21034796876.7,21034738960.3,531399798.7901775,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
344,21034796876.7,21034796876.7,21034738960.3,530336999.19259715,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
345,21034796876.7,21034796876.7,21034738960.3,529276325.19421196,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
346,21034796876.7,21034796876.7,21034738960.3,528217772.54382354,1.0,0.0,destroy_worst_delivery,repair_random,1.0
347,21034796876.7,21034796876.7,21034738960.3,527161336.9987359,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
348,21034796876.7,21034796876.7,21034738960.3,526107014.32473844,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
349,21034796876.7,21034796876.7,21034738960.3,525054800.296089,1.0,0.0,destroy_random_delivery,repair_random,1.0
350,21034796876.7,21034796876.7,21034738960.3,524004690.6954968,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
351,21034796876.7,21034796876.7,21034738960.3,522956681.3141058,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
352,21034796876.7,21034796876.7,21034738960.3,521910767.9514776,1.0,0.0,destroy_worst_delivery,repair_random,1.0
353,21034796876.7,21034796876.7,21034738960.3,520866946.4155746,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
354,21034796876.7,21034796876.7,21034738960.3,519825212.52274346,1.0,0.0,destroy_worst_delivery,repair_random,1.0
355,21034796876.7,21034796876.7,21034738960.3,518785562.097698,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
356,21034796876.7,21034796876.7,21034738960.3,517747990.9735026,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
357,21034796876.7,21034796876.7,21034738960.3,516712494.9915556,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
358,21034796876.7,21034796876.7,21034738960.3,515679070.00157243,1.0,0.0,destroy_random_delivery,repair_random,1.0
359,21034796876.7,21034796876.7,21034738960.3,514647711.8615693,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
360,21034796876.7,21034796876.7,21034738960.3,513618416.4378461,1.0,0.0,destroy_worst_delivery,repair_random,1.0
361,21034796876.7,21034796876.7,21034738960.3,512591179.60497046,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
362,21034796876.7,21034796876.7,21034738960.3,511565997.2457605,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
363,21034796876.7,21034796876.7,21034738960.3,510542865.251269,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
364,21034796876.7,21034796876.7,21034738960.3,509521779.52076644,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
365,21034796876.7,21034796876.7,21034738960.3,508502735.9617249,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
366,21034796876.7,21034796876.7,21034738960.3,507485730.4898014,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
367,21034796876.7,21034796876.7,21034738960.3,506470759.0288218,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
368,21034796876.7,21034805592.5,21034738960.3,505457817.5107642,0.0,0.0,destroy_shaw_stores,repair_random,0.0
369,21034796876.7,21034796876.7,21034738960.3,504446901.8757427,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
370,21034796876.7,21034796876.7,21034738960.3,503438008.0719912,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
371,21034796876.7,21034805663.499996,21034738960.3,502431132.0558472,0.0,0.0,destroy_shaw_stores,repair_random,0.0
372,21034796876.7,21034796876.7,21034738960.3,501426269.79173553,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
373,21034796876.7,21034796876.7,21034738960.3,500423417.2521521,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
374,21034796876.7,21034796876.7,21034738960.3,499422570.4176478,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
375,21034796876.7,21034805592.5,21034738960.3,498423725.2768125,0.0,0.0,destroy_random_route,repair_random,0.0
376,21034796876.7,21034796876.7,21034738960.3,497426877.82625884,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
377,21034796876.7,21034796876.7,21034738960.3,496432024.0706063,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
378,21034796876.7,21034796876.7,21034738960.3,495439160.02246505,1.0,0.0,destroy_worst_delivery,repair_random,1.0
379,21034796876.7,21034796876.7,21034738960.3,494448281.7024201,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
380,21034796876.7,21034796876.7,21034738960.3,493459385.13901526,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
381,21034796876.7,21034805592.5,21034738960.3,492472466.3687372,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
382,21034796928.3,21034796928.3,21034738960.3,491487521.43599975,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
383,21034796928.3,21034796928.3,21034738960.3,490504546.39312774,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
384,21034796928.3,21034796928.3,21034738960.3,489523537.3003415,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
385,21034796928.3,21034796928.3,21034738960.3,488544490.2257408,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
386,21034796928.3,21034796928.3,21034738960.3,487567401.2452893,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
387,21034796928.3,21034805592.5,21034738960.3,486592266.44279873,0.0,0.0,destroy_random_route,repair_greedy,0.0
388,21034796928.3,21034796928.3,21034738960.3,485619081.9099131,1.0,0.0,destroy_worst_delivery,repair_random,1.0
389,21034796928.3,21034796928.3,21034738960.3,484647843.7460933,1.0,0.0,destroy_worst_delivery,repair_random,1.0
390,21034796876.7,21034796876.7,21034738960.3,483678548.0586011,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
391,21034796876.7,21034796876.7,21034738960.3,482711190.9624839,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
392,21034796876.7,21034805592.5,21034738960.3,481745768.5805589,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
393,21034796876.7,21034796876.7,21034738960.3,480782277.0433978,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
394,21034796876.7,21034796876.7,21034738960.3,479820712.489311,1.0,0.0,destroy_worst_delivery,repair_random,1.0
395,21034796876.7,21034796876.7,21034738960.3,478861071.06433237,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
396,21034796876.7,21034796876.7,21034738960.3,477903348.9222037,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
