iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1616,18561823820.7,18561832536.5,18561782870.7,36677410.66139724,0.0,0.0,destroy_random_route,repair_regret2,0.0
1617,18561823820.7,18561832536.5,18561782870.7,36604055.84007445,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1618,18561823820.7,18561823820.7,18561782870.7,36530847.7283943,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1619,18561823820.7,18561823820.7,18561782870.7,36457786.03293751,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1620,18561823820.7,18561823820.7,18561782870.7,36384870.46087164,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1621,18561823820.7,18561823820.7,18561782870.7,36312100.71994989,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1622,18561823820.7,18561823820.7,18561782870.7,36239476.51850999,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1623,18561823820.7,18561823820.7,18561782870.7,36166997.56547297,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1624,18561823820.7,18561823820.7,18561782870.7,36094663.57034202,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1625,18561823820.7,18561823820.7,18561782870.7,36022474.24320134,1.0,0.0,destroy_random_delivery,repair_random,1.0
1626,18561823820.7,18561832536.5,18561782870.7,35950429.294714935,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1627,18561823820.7,18561823820.7,18561782870.7,35878528.4361255,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1628,18561823820.7,18561823820.7,18561782870.7,35806771.37925325,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1629,18561823820.7,18561832536.5,18561782870.7,35735157.836494744,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1630,18561823872.3,18561823872.3,18561782870.7,35663687.52082176,1.0,0.0,destroy_random_delivery,repair_random,1.0
1631,18561823872.3,18561823872.3,18561782870.7,35592360.14578012,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1632,18561823872.3,18561832588.1,18561782870.7,35521175.425488554,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1633,18561823820.7,18561823820.7,18561782870.7,35450133.07463758,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1634,18561823820.7,18561823820.7,18561782870.7,35379232.8084883,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1635,18561823820.7,18561823820.7,18561782870.7,35308474.34287132,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1636,18561823820.7,18561823820.7,18561782870.7,35237857.39418558,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1637,18561823820.7,18561823820.7,18561782870.7,35167381.67939721,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1638,18561823820.7,18561823820.7,18561782870.7,35097046.91603842,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1639,18561823820.7,18561823820.7,18561782870.7,35026852.82220634,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1640,18561823820.7,18561823820.7,18561782870.7,34956799.11656193,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1641,18561823820.7,18561823820.7,18561782870.7,34886885.5183288,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1642,18561823820.7,18561823820.7,18561782870.7,34817111.747292146,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1643,18561823820.7,18561823820.7,18561782870.7,34747477.523797564,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1644,18561823820.7,18561823820.7,18561782870.7,34677982.56874997,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1645,18561823872.3,18561823872.3,18561782870.7,34608626.603612475,1.0,0.0,destroy_random_delivery,repair_random,1.0
1646,18561823820.7,18561823820.7,18561782870.7,34539409.35040525,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1647,18561823820.7,18561823820.7,18561782870.7,34470330.53170444,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1648,18561823820.7,18561832588.1,18561782870.7,34401389.87064103,0.0,0.0,destroy_random_route,repair_random,0.0
1649,18561823820.7,18561823820.7,18561782870.7,34332587.09089975,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1650,18561823820.7,18561823820.7,18561782870.7,34263921.916717954,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1651,18561823820.7,18561823820.7,18561782870.7,34195394.072884515,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1652,18561823820.7,18561832536.5,18561782870.7,34127003.28473875,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1653,18561823820.7,18561823820.7,18561782870.7,34058749.278169274,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1654,18561823820.7,18561823820.7,18561782870.7,33990631.779612936,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1655,18561823820.7,18561823820.7,18561782870.7,33922650.516053714,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1656,18561823820.7,18561823820.7,18561782870.7,33854805.2150216,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1657,18561823820.7,18561823820.7,18561782870.7,33787095.604591556,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1658,18561823820.7,18561823820.7,18561782870.7,33719521.413382374,1.0,0.0,destroy_random_delivery,repair_random,1.0
1659,18561823820.7,18561823820.7,18561782870.7,33652082.37055561,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1660,18561823820.7,18561823820.7,18561782870.7,33584778.205814496,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1661,18561823820.7,18561823820.7,18561782870.7,33517608.649402868,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1662,18561823820.7,18561823820.7,18561782870.7,33450573.432104062,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1663,18561823820.7,18561823820.7,18561782870.7,33383672.285239853,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1664,18561823820.7,18561823820.7,18561782870.7,33316904.940669373,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1665,18561823820.7,18561823820.7,18561782870.7,33250271.130788036,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1666,18561823872.3,18561823872.3,18561782870.7,33183770.58852646,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1667,18561823820.7,18561823820.7,18561782870.7,33117403.04734941,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1668,18561823820.7,18561823820.7,18561782870.7,33051168.24125471,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1669,18561823820.7,18561823820.7,18561782870.7,32985065.9047722,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1670,18561823820.7,18561823820.7,18561782870.7,32919095.772962656,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1671,18561823820.7,18561832607.499996,18561782870.7,32853257.58141673,0.0,0.0,destroy_random_delivery,repair_random,0.0
1672,18561823820.7,18561823820.7,18561782870.7,32787551.066253897,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1673,18561823820.7,18561823820.7,18561782870.7,32721975.96412139,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1674,18561823890.399998,18561823890.399998,18561782870.7,32656532.012193147,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1675,18561823890.399998,18561823890.399998,18561782870.7,32591218.948168762,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1676,18561823890.399998,18561823890.399998,18561782870.7,32526036.510272425,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1677,18561823890.399998,18561823890.399998,18561782870.7,32460984.43725188,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1678,18561823890.399998,18561823890.399998,18561782870.7,32396062.468377378,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1679,18561823890.399998,18561823890.399998,18561782870.7,32331270.343440622,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1680,18561823890.399998,18561823890.399998,18561782870.7,32266607.80275374,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1681,18561823890.399998,18561823890.399998,18561782870.7,32202074.58714823,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1682,18561823890.399998,18561823890.399998,18561782870.7,32137670.437973935,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1683,18561823890.399998,18561823890.399998,18561782870.7,32073395.097097985,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1684,18561823890.399998,18561823890.399998,18561782870.7,32009248.30690379,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1685,18561823890.399998,18561832607.499996,18561782870.7,31945229.810289983,0.0,0.0,destroy_random_route,repair_random,0.0
1686,18561823890.399998,18561823890.399998,18561782870.7,31881339.350669403,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1687,18561823890.399998,18561823890.399998,18561782870.7,31817576.671968065,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1688,18561823890.399998,18561823890.399998,18561782870.7,31753941.51862413,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1689,18561823890.399998,18561823890.399998,18561782870.7,31690433.635586884,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1690,18561823890.399998,18561832588.1,18561782870.7,31627052.76831571,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1691,18561823890.399998,18561823890.399998,18561782870.7,31563798.662779078,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1692,18561823890.399998,18561823890.399998,18561782870.7,31500671.06545352,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1693,18561823890.399998,18561823890.399998,18561782870.7,31437669.72332261,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1694,18561823890.399998,18561823890.399998,18561782870.7,31374794.383875966,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1695,18561823891.699997,18561823891.699997,18561782870.7,31312044.795108214,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1696,18561823890.399998,18561823890.399998,18561782870.7,31249420.705517996,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1697,18561823820.7,18561823820.7,18561782870.7,31186921.86410696,1.0,0.0,destroy_random_route,repair_regret2,1.0
1698,18561823820.7,18561823820.7,18561782870.7,31124548.020378746,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1699,18561823820.7,18561823820.7,18561782870.7,31062298.924337987,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1700,18561823820.7,18561823820.7,18561782870.7,31000174.32648931,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1701,18561823820.7,18561823820.7,18561782870.7,30938173.977836333,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1702,18561823820.7,18561823820.7,18561782870.7,30876297.62988066,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1703,18561823820.7,18561823820.7,18561782870.7,30814545.0346209,1.0,0.0,destroy_random_delivery,repair_random,1.0
1704,18561823820.7,18561823820.7,18561782870.7,30752915.944551658,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1705,18561823820.7,18561823820.7,18561782870.7,30691410.112662554,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1706,18561823820.7,18561832607.499996,18561782870.7,30630027.29243723,0.0,0.0,destroy_random_route,repair_random,0.0
1707,18561823872.3,18561823872.3,18561782870.7,30568767.237852354,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1708,18561823872.3,18561832588.1,18561782870.7,30507629.703376647,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1709,18561823820.7,18561823820.7,18561782870.7,30446614.443969894,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1710,18561823820.7,18561823820.7,18561782870.7,30385721.215081953,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1711,18561823820.7,18561823820.7,18561782870.7,30324949.772651788,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1712,18561823820.7,18561823820.7,18561782870.7,30264299.873106483,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1713,18561823820.7,18561823820.7,18561782870.7,30203771.27336027,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1714,18561823820.7,18561823820.7,18561782870.7,30143363.73081355,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1715,18561823820.7,18561823820.7,18561782870.7,30083077.003351923,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1716,18561823820.7,18561823820.7,18561782870.7,30022910.84934522,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1717,18561823820.7,18561823820.7,18561782870.7,29962865.027646527,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1718,18561823820.7,18561823820.7,18561782870.7,29902939.29759123,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1719,18561823820.7,18561823820.7,18561782870.7,29843133.41899605,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1720,18561823820.7,18561823820.7,18561782870.7,29783447.15215806,1.0,0.0,destroy_random_delivery,repair_random,1.0
1721,18561823820.7,18561823820.7,18561782870.7,29723880.257853743,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1722,18561823820.7,18561823820.7,18561782870.7,29664432.497338034,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1723,18561823820.7,18561823820.7,18561782870.7,29605103.63234336,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1724,18561823820.7,18561823820.7,18561782870.7,29545893.42507867,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1725,18561823820.7,18561823820.7,18561782870.7,29486801.638228513,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1726,18561823820.7,18561823820.7,18561782870.7,29427828.034952056,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1727,18561823820.7,18561832536.5,18561782870.7,29368972.37888215,0.0,0.0,destroy_random_delivery,repair_random,0.0
1728,18561823820.7,18561823820.7,18561782870.7,29310234.434124388,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1729,18561823820.7,18561823820.7,18561782870.7,29251613.96525614,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1730,18561823820.7,18561832536.5,18561782870.7,29193110.737325627,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1731,18561823820.7,18561832536.5,18561782870.7,29134724.515850976,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1732,18561823820.7,18561823820.7,18561782870.7,29076455.066819273,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1733,18561823820.7,18561832536.5,18561782870.7,29018302.156685635,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1734,18561823820.7,18561823820.7,18561782870.7,28960265.552372266,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1735,18561823820.7,18561823820.7,18561782870.7,28902345.021267522,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1736,18561823820.7,18561823820.7,18561782870.7,28844540.331224985,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1737,18561823820.7,18561823820.7,18561782870.7,28786851.250562534,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1738,18561823820.7,18561832607.499996,18561782870.7,28729277.548061408,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1739,18561823820.7,18561823820.7,18561782870.7,28671818.992965285,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1740,18561823820.7,18561823820.7,18561782870.7,28614475.354979355,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1741,18561823890.399998,18561823890.399998,18561782870.7,28557246.404269397,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1742,18561823890.399998,18561823890.399998,18561782870.7,28500131.911460858,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1743,18561823890.399998,18561823890.399998,18561782870.7,28443131.647637937,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1744,18561823890.399998,18561832536.5,18561782870.7,28386245.384342663,0.0,0.0,destroy_random_period,repair_greedy,0.0
1745,18561823890.399998,18561823890.399998,18561782870.7,28329472.893573977,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1746,18561823890.399998,18561823890.399998,18561782870.7,28272813.94778683,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1747,18561823820.7,18561823820.7,18561782870.7,28216268.319891255,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1748,18561823820.7,18561823820.7,18561782870.7,28159835.78325147,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1749,18561823820.7,18561823820.7,18561782870.7,28103516.11168497,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1750,18561823820.7,18561832536.5,18561782870.7,28047309.0794616,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1751,18561823820.7,18561823820.7,18561782870.7,27991214.46130268,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1752,18561823820.7,18561823820.7,18561782870.7,27935232.032380074,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1753,18561823820.7,18561823820.7,18561782870.7,27879361.568315312,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1754,18561823820.7,18561823820.7,18561782870.7,27823602.845178682,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1755,18561823820.7,18561823820.7,18561782870.7,27767955.639488325,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1756,18561823820.7,18561823820.7,18561782870.7,27712419.728209347,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1757,18561823820.7,18561823820.7,18561782870.7,27656994.888752926,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1758,18561823820.7,18561823820.7,18561782870.7,27601680.89897542,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1759,18561823820.7,18561823820.7,18561782870.7,27546477.53717747,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1760,18561823820.7,18561823820.7,18561782870.7,27491384.582103115,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1761,18561823872.3,18561823872.3,18561782870.7,27436401.81293891,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1762,18561823820.7,18561823820.7,18561782870.7,27381529.009313032,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1763,18561823872.3,18561823872.3,18561782870.7,27326765.951294407,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1764,18561823820.7,18561823820.7,18561782870.7,27272112.41939182,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1765,18561823820.7,18561832607.499996,18561782870.7,27217568.194553036,0.0,0.0,destroy_random_delivery,repair_random,0.0
1766,18561823820.7,18561823820.7,18561782870.7,27163133.05816393,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1767,18561823820.7,18561823820.7,18561782870.7,27108806.7920476,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1768,18561823820.7,18561823820.7,18561782870.7,27054589.178463507,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1769,18561823820.7,18561823820.7,18561782870.7,27000480.00010658,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1770,18561823820.7,18561823820.7,18561782870.7,26946479.040106367,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1771,18561823820.7,18561823820.7,18561782870.7,26892586.082026154,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1772,18561823820.7,18561832536.5,18561782870.7,26838800.9098621,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1773,18561823820.7,18561823820.7,18561782870.7,26785123.308042377,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1774,18561823872.3,18561823872.3,18561782870.7,26731553.061426293,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1775,18561823820.7,18561823820.7,18561782870.7,26678089.95530344,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1776,18561823820.7,18561832536.5,18561782870.7,26624733.775392834,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1777,18561823820.7,18561823820.7,18561782870.7,26571484.30784205,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1778,18561823820.7,18561832536.5,18561782870.7,26518341.339226365,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1779,18561823872.3,18561823872.3,18561782870.7,26465304.65654791,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1780,18561823820.7,18561823820.7,18561782870.7,26412374.047234815,1.0,0.0,destroy_random_route,repair_regret2,1.0
1781,18561823820.7,18561823820.7,18561782870.7,26359549.299140345,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1782,18561823820.7,18561823820.7,18561782870.7,26306830.200542066,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1783,18561823820.7,18561823820.7,18561782870.7,26254216.540140983,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1784,18561823820.7,18561823820.7,18561782870.7,26201708.1070607,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1785,18561823820.7,18561823820.7,18561782870.7,26149304.69084658,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1786,18561823820.7,18561823820.7,18561782870.7,26097006.081464887,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1787,18561823820.7,18561823820.7,18561782870.7,26044812.069301955,1.0,0.0,destroy_random_delivery,repair_random,1.0
1788,18561823872.3,18561823872.3,18561782870.7,25992722.44516335,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1789,18561823872.3,18561823872.3,18561782870.7,25940737.000273023,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1790,18561823820.7,18561823820.7,18561782870.7,25888855.526272476,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1791,18561823820.7,18561823820.7,18561782870.7,25837077.81521993,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1792,18561823820.7,18561823820.7,18561782870.7,25785403.65958949,1.0,0.0,destroy_random_delivery,repair_random,1.0
1793,18561823820.7,18561823820.7,18561782870.7,25733832.852270313,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1794,18561823820.7,18561823820.7,18561782870.7,25682365.18656577,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1795,18561823820.7,18561823820.7,18561782870.7,25631000.45619264,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1796,18561823820.7,18561832536.5,18561782870.7,25579738.45528025,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1797,18561823820.7,18561823820.7,18561782870.7,25528578.97836969,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1798,18561823820.7,18561823820.7,18561782870.7,25477521.820412952,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1799,18561823820.7,18561823820.7,18561782870.7,25426566.776772127,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1800,18561823820.7,18561823820.7,18561782870.7,25375713.64321858,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1801,18561823872.3,18561823872.3,18561782870.7,25324962.215932142,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1802,18561823872.3,18561823872.3,18561782870.7,25274312.291500278,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1803,18561823872.3,18561823872.3,18561782870.7,25223763.666917276,1.0,0.0,destroy_random_delivery,repair_random,1.0
1804,18561823872.3,18561823872.3,18561782870.7,25173316.139583442,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1805,18561823820.7,18561823820.7,18561782870.7,25122969.507304277,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1806,18561823820.7,18561823820.7,18561782870.7,25072723.568289667,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1807,18561823820.7,18561823820.7,18561782870.7,25022578.121153086,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1808,18561823820.7,18561823820.7,18561782870.7,24972532.96491078,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1809,18561823820.7,18561823820.7,18561782870.7,24922587.898980957,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1810,18561823820.7,18561823820.7,18561782870.7,24872742.723182995,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1811,18561823820.7,18561823820.7,18561782870.7,24822997.237736627,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1812,18561823820.7,18561823820.7,18561782870.7,24773351.243261155,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1813,18561823820.7,18561832606.199997,18561782870.7,24723804.540774632,0.0,0.0,destroy_random_period,repair_random,0.0
1814,18561823820.7,18561823820.7,18561782870.7,24674356.931693085,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1815,18561823820.7,18561823820.7,18561782870.7,24625008.217829697,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1816,18561823820.7,18561832536.5,18561782870.7,24575758.201394036,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1817,18561823820.7,18561832536.5,18561782870.7,24526606.684991248,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1818,18561823820.7,18561823820.7,18561782870.7,24477553.471621264,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1819,18561823820.7,18561832536.5,18561782870.7,24428598.36467802,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1820,18561823820.7,18561823820.7,18561782870.7,24379741.167948667,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1821,18561823820.7,18561823820.7,18561782870.7,24330981.685612768,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1822,18561823820.7,18561832536.5,18561782870.7,24282319.722241543,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1823,18561823820.7,18561823820.7,18561782870.7,24233755.08279706,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1824,18561823820.7,18561823820.7,18561782870.7,24185287.572631467,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1825,18561823820.7,18561832607.499996,18561782870.7,24136916.997486204,0.0,0.0,destroy_random_delivery,repair_random,0.0
1826,18561823820.7,18561823820.7,18561782870.7,24088643.16349123,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1827,18561823820.7,18561823820.7,18561782870.7,24040465.87716425,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1828,18561823820.7,18561823820.7,18561782870.7,23992384.94540992,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1829,18561823820.7,18561823820.7,18561782870.7,23944400.1755191,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1830,18561823820.7,18561823820.7,18561782870.7,23896511.375168063,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1831,18561823820.7,18561832536.5,18561782870.7,23848718.352417726,0.0,0.0,destroy_random_route,repair_regret2,0.0
1832,18561823820.7,18561823820.7,18561782870.7,23801020.91571289,1.0,0.0,destroy_random_delivery,repair_random,1.0
1833,18561823820.7,18561823820.7,18561782870.7,23753418.873881463,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1834,18561823820.7,18561823820.7,18561782870.7,23705912.0361337,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1835,18561823820.7,18561823820.7,18561782870.7,23658500.21206143,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1836,18561823820.7,18561823820.7,18561782870.7,23611183.211637307,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1837,18561823820.7,18561823820.7,18561782870.7,23563960.84521403,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1838,18561823820.7,18561832536.5,18561782870.7,23516832.923523605,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1839,18561823820.7,18561823820.7,18561782870.7,23469799.257676557,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1840,18561823820.7,18561823820.7,18561782870.7,23422859.659161203,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1841,18561823820.7,18561832536.5,18561782870.7,23376013.93984288,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
