iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
606,5904066117607.395,5904066117607.395,5110230337353.696,78441852822.53427,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
607,5904066117607.395,5904066117607.395,5110230337353.696,78284969116.8892,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
608,5922562344561.694,5922562344561.694,5110230337353.696,78128399178.65543,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
609,5922562344561.694,5922562344561.694,5110230337353.696,77972142380.29811,1.0,0.0,destroy_random_delivery,repair_random,1.0
610,5904818866111.694,5904818866111.694,5110230337353.696,77816198095.53752,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
611,5921521128672.694,5921521128672.694,5110230337353.696,77660565699.34645,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
612,5907667524068.395,5907667524068.395,5110230337353.696,77505244567.94775,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
613,5907667524068.395,5907667524068.395,5110230337353.696,77350234078.81186,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
614,5908952313385.395,5908952313385.395,5110230337353.696,77195533610.65424,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
615,5908952313734.293,5908952313734.293,5110230337353.696,77041142543.43292,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
616,5908952313803.992,5908952313803.992,5110230337353.696,76887060258.34605,1.0,0.0,destroy_random_period,repair_random,1.0
617,5908952313803.992,5908952313803.992,5110230337353.696,76733286137.82936,1.0,0.0,destroy_random_period,repair_greedy,1.0
618,5913911752083.496,5913911752083.496,5110230337353.696,76579819565.5537,1.0,0.0,destroy_random_route,repair_greedy,1.0
619,5913911752016.196,5913911752016.196,5110230337353.696,76426659926.42259,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
620,5917518975855.496,5917518975855.496,5110230337353.696,76273806606.56975,1.0,0.0,destroy_random_route,repair_random,1.0
621,5918197297651.597,5918197297651.597,5110230337353.696,76121258993.35661,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
622,5918197297640.597,5918197297640.597,5110230337353.696,75969016475.3699,1.0,0.0,destroy_random_period,repair_random,1.0
623,5910997173301.996,5910997173301.996,5110230337353.696,75817078442.41916,1.0,0.0,destroy_worst_delivery,repair_random,1.0
624,5910997173053.297,5910997173053.297,5110230337353.696,75665444285.53432,1.0,0.0,destroy_random_route,repair_regret2,1.0
625,5910997173048.796,5910997173048.796,5110230337353.696,75514113396.96324,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
626,5910997173513.695,5910997173513.695,5110230337353.696,75363085170.16931,1.0,0.0,destroy_random_route,repair_random,1.0
627,5910997173120.098,5910997173120.098,5110230337353.696,75212358999.82898,1.0,0.0,destroy_random_route,repair_greedy,1.0
628,5921521129259.898,5921521129259.898,5110230337353.696,75061934281.82932,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
629,5921521129334.3,5921521129334.3,5110230337353.696,74911810413.26566,1.0,0.0,destroy_shaw_stores,repair_random,1.0
630,5921521129402.398,5921521129402.398,5110230337353.696,74761986792.43912,1.0,0.0,destroy_random_route,repair_random,1.0
631,5922868414201.696,5922868414201.696,5110230337353.696,74612462818.85423,1.0,0.0,destroy_random_route,repair_regret2,1.0
632,5922868414201.696,5922868414201.696,5110230337353.696,74463237893.21652,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
633,5909014809547.795,5909014809547.795,5110230337353.696,74314311417.43008,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
634,5909014809817.893,5909014809817.893,5110230337353.696,74165682794.59523,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
635,5909014809682.395,5909014809682.395,5110230337353.696,74017351429.00604,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
636,5909014809682.395,5909014809682.395,5110230337353.696,73869316726.14803,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
637,5909014809682.395,5909014809682.395,5110230337353.696,73721578092.69572,1.0,0.0,destroy_random_delivery,repair_random,1.0
638,5903583090346.694,5903583090346.694,5110230337353.696,73574134936.51033,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
639,5903583090212.095,5903583090212.095,5110230337353.696,73426986666.63731,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
640,5906864753895.795,5906864753895.795,5110230337353.696,73280132693.30405,1.0,0.0,destroy_random_route,repair_greedy,1.0
641,5906864753895.795,5906864753895.795,5110230337353.696,73133572427.91743,1.0,0.0,destroy_random_period,repair_regret2,1.0
642,5906864753895.3955,5906864753895.3955,5110230337353.696,72987305283.0616,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
643,5909014809456.3955,5909014809456.3955,5110230337353.696,72841330672.49548,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
644,5909014809659.193,5909014809659.193,5110230337353.696,72695648011.1505,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
645,5909014809988.993,5909014809988.993,5110230337353.696,72550256715.12819,1.0,0.0,destroy_random_route,repair_random,1.0
646,5898490853896.393,5898490853896.393,5110230337353.696,72405156201.69794,1.0,0.0,destroy_random_period,repair_greedy,1.0
647,5898490853828.194,5898490853828.194,5110230337353.696,72260345889.29454,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
648,5912344458344.496,5912344458344.496,5110230337353.696,72115825197.51595,1.0,0.0,destroy_random_route,repair_greedy,1.0
649,5912344458144.497,5912344458144.497,5110230337353.696,71971593547.12091,1.0,0.0,destroy_random_route,repair_greedy,1.0
650,5905413403295.797,5905413403295.797,5110230337353.696,71827650360.02667,1.0,0.0,destroy_worst_delivery,repair_random,1.0
651,5903450292104.097,5903450292104.097,5110230337353.696,71683995059.30663,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
652,5903450292104.097,5903450292104.097,5110230337353.696,71540627069.18802,1.0,0.0,destroy_random_period,repair_regret2,1.0
653,5907441221434.598,5907441221434.598,5110230337353.696,71397545815.04964,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
654,5907441221434.598,5907441221434.598,5110230337353.696,71254750723.41954,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
655,5897143568617.297,5897143568617.297,5110230337353.696,71112241221.9727,1.0,0.0,destroy_random_route,repair_random,1.0
656,5897143568124.3955,5897143568124.3955,5110230337353.696,70970016739.52876,1.0,0.0,destroy_random_route,repair_greedy,1.0
657,5907084709844.096,5907084709844.096,5110230337353.696,70828076706.0497,1.0,0.0,destroy_random_route,repair_random,1.0
658,5908431995149.096,5908431995149.096,5110230337353.696,70686420552.6376,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
659,5908431995149.096,5908431995149.096,5110230337353.696,70545047711.53233,1.0,0.0,destroy_random_period,repair_greedy,1.0
660,5898490853743.496,5898490853743.496,5110230337353.696,70403957616.10927,1.0,0.0,destroy_random_period,repair_random,1.0
661,5898490853657.896,5898490853657.896,5110230337353.696,70263149700.87704,1.0,0.0,destroy_random_period,repair_regret2,1.0
662,5910399828866.398,5910399828866.398,5110230337353.696,70122623401.4753,1.0,0.0,destroy_random_route,repair_greedy,1.0
663,5910399828866.398,5910399828866.398,5110230337353.696,69982378154.67235,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
664,5910399828790.097,5910399828790.097,5110230337353.696,69842413398.363,1.0,0.0,destroy_random_route,repair_regret2,1.0
665,5917642121131.697,5917642121131.697,5110230337353.696,69702728571.56628,1.0,0.0,destroy_random_period,repair_greedy,1.0
666,5909340368877.297,5909340368877.297,5110230337353.696,69563323114.42316,1.0,0.0,destroy_random_route,repair_regret2,1.0
667,5912622032606.097,5912622032606.097,5110230337353.696,69424196468.1943,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
668,5909014809333.696,5909014809333.696,5110230337353.696,69285348075.25792,1.0,0.0,destroy_random_delivery,repair_random,1.0
669,5909014809333.696,5909014809333.696,5110230337353.696,69146777379.1074,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
670,5909014809480.596,5909014809480.596,5110230337353.696,69008483824.3492,1.0,0.0,destroy_random_delivery,repair_random,1.0
671,5909014809480.596,5909014809480.596,5110230337353.696,68870466856.7005,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
672,5898490853631.796,5898490853631.796,5110230337353.696,68732725922.9871,1.0,0.0,destroy_worst_delivery,repair_random,1.0
673,5911359043671.596,5911359043671.596,5110230337353.696,68595260471.14113,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
674,5911359043671.596,5911359043671.596,5110230337353.696,68458069950.198845,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
675,5911359043671.596,5911359043671.596,5110230337353.696,68321153810.29845,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
676,5911359043599.096,5911359043599.096,5110230337353.696,68184511502.67785,1.0,0.0,destroy_random_period,repair_regret2,1.0
677,5911359043599.096,5927672902527.8955,5110230337353.696,68048142479.67249,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
678,5911359043803.195,5911359043803.195,5110230337353.696,67912046194.71315,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
679,5911359043735.895,5911359043735.895,5110230337353.696,67776222102.32372,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
680,5900835088186.294,5900835088186.294,5110230337353.696,67640669658.11907,1.0,0.0,destroy_random_route,repair_random,1.0
681,5899925061136.394,5899925061136.394,5110230337353.696,67505388318.80283,1.0,0.0,destroy_worst_delivery,repair_random,1.0
682,5899925061227.394,5899925061227.394,5110230337353.696,67370377542.16523,1.0,0.0,destroy_random_period,repair_random,1.0
683,5899925060836.994,5899925060836.994,5110230337353.696,67235636787.0809,1.0,0.0,destroy_random_route,repair_regret2,1.0
684,5899925060814.895,5899925060814.895,5110230337353.696,67101165513.50674,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
685,5900835087960.594,5900835087960.594,5110230337353.696,66966963182.47972,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
686,5914078656804.3955,5914078656804.3955,5110230337353.696,66833029256.11476,1.0,0.0,destroy_random_route,repair_greedy,1.0
687,5914078656804.3955,5914078656804.3955,5110230337353.696,66699363197.60253,1.0,0.0,destroy_random_period,repair_greedy,1.0
688,5915080640690.3955,5915080640690.3955,5110230337353.696,66565964471.20733,1.0,0.0,destroy_random_period,repair_greedy,1.0
689,5914078656804.3955,5914078656804.3955,5110230337353.696,66432832542.264915,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
690,5914078656993.896,5914078656993.896,5110230337353.696,66299966877.18038,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
691,5911742079287.497,5911742079287.497,5110230337353.696,66167366943.42602,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
692,5911742079001.697,5911742079001.697,5110230337353.696,66035032209.53917,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
693,5911742079006.198,5911742079006.198,5110230337353.696,65902962145.120094,1.0,0.0,destroy_random_route,repair_greedy,1.0
694,5912744062892.198,5912744062892.198,5110230337353.696,65771156220.82986,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
695,5909866202179.196,5909866202179.196,5110230337353.696,65639613908.3882,1.0,0.0,destroy_worst_delivery,repair_random,1.0
696,5909866202179.196,5909866202179.196,5110230337353.696,65508334680.57142,1.0,0.0,destroy_random_period,repair_regret2,1.0
697,5909866202179.196,5909866202179.196,5110230337353.696,65377318011.21027,1.0,0.0,destroy_random_period,repair_greedy,1.0
698,5908562377465.598,5908562377465.598,5110230337353.696,65246563375.18785,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
699,5908562377465.598,5908562377465.598,5110230337353.696,65116070248.43748,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
700,5908562377467.698,5908562377467.698,5110230337353.696,64985838107.940605,1.0,0.0,destroy_shaw_stores,repair_random,1.0
701,5908562377467.698,5908562377467.698,5110230337353.696,64855866431.724724,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
702,5917452761128.099,5917452761128.099,5110230337353.696,64726154698.861275,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
703,5904066117942.898,5904066117942.898,5110230337353.696,64596702389.463554,1.0,0.0,destroy_random_delivery,repair_random,1.0
704,5904066117942.898,5904066117942.898,5110230337353.696,64467508984.68462,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
705,5904066117942.898,5904066117942.898,5110230337353.696,64338573966.715256,1.0,0.0,destroy_random_period,repair_regret2,1.0
706,5909020626367.697,5909020626367.697,5110230337353.696,64209896818.78182,1.0,0.0,destroy_random_route,repair_regret2,1.0
707,5909939835688.3955,5909939835688.3955,5110230337353.696,64081477025.14426,1.0,0.0,destroy_random_route,repair_regret2,1.0
708,5908259645041.3955,5908259645041.3955,5110230337353.696,63953314071.09397,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
709,5910070218145.3955,5910070218145.3955,5110230337353.696,63825407442.95178,1.0,0.0,destroy_random_period,repair_regret2,1.0
710,5905543785362.596,5905543785362.596,5110230337353.696,63697756628.06588,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
711,5905543785367.096,5905543785367.096,5110230337353.696,63570361114.809746,1.0,0.0,destroy_random_period,repair_greedy,1.0
712,5905543785367.096,5905543785367.096,5110230337353.696,63443220392.580124,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
713,5905543785367.096,5925518355919.597,5110230337353.696,63316333951.79496,0.0,0.0,destroy_random_route,repair_regret2,1.0
714,5905543785367.096,5913478998034.995,5110230337353.696,63189701283.89137,0.0,0.0,destroy_random_route,repair_regret2,1.0
715,5905543785367.096,5905543785367.096,5110230337353.696,63063321881.32359,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
716,5903580674394.495,5903580674394.495,5110230337353.696,62937195237.56094,1.0,0.0,destroy_random_delivery,repair_random,1.0
717,5906427358056.495,5906427358056.495,5110230337353.696,62811320847.08582,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
718,5906847610086.495,5906847610086.495,5110230337353.696,62685698205.391655,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
719,5913478998143.897,5913478998143.897,5110230337353.696,62560326808.98087,1.0,0.0,destroy_random_route,repair_regret2,1.0
720,5913478998216.397,5913478998216.397,5110230337353.696,62435206155.362915,1.0,0.0,destroy_shaw_stores,repair_random,1.0
721,5913478998216.397,5913478998216.397,5110230337353.696,62310335743.05219,1.0,0.0,destroy_random_period,repair_greedy,1.0
722,5913870145587.397,5913870145587.397,5110230337353.696,62185715071.566086,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
723,5909017272549.997,5909017272549.997,5110230337353.696,62061343641.42295,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
724,5909017272564.197,5909017272564.197,5110230337353.696,61937220954.14011,1.0,0.0,destroy_random_period,repair_random,1.0
725,5909017272559.696,5909017272559.696,5110230337353.696,61813346512.23183,1.0,0.0,destroy_random_period,repair_regret2,1.0
726,5910386772481.696,5910386772481.696,5110230337353.696,61689719819.20736,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
727,5910386772481.696,5910386772481.696,5110230337353.696,61566340379.56895,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
728,5910386772481.696,5910386772481.696,5110230337353.696,61443207698.80981,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
729,5920861540700.896,5920861540700.896,5110230337353.696,61320321283.412186,1.0,0.0,destroy_random_route,repair_regret2,1.0
730,5906989454239.297,5906989454239.297,5110230337353.696,61197680640.84536,1.0,0.0,destroy_worst_delivery,repair_random,1.0
731,5906989454239.297,5945506173688.8955,5110230337353.696,61075285279.56367,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
732,5906706558334.297,5906706558334.297,5110230337353.696,60953134709.00454,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
733,5906706558264.597,5906706558264.597,5110230337353.696,60831228439.58653,1.0,0.0,destroy_random_period,repair_regret2,1.0
734,5906706558680.795,5906706558680.795,5110230337353.696,60709565982.70736,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
735,5906706558680.795,5906706558680.795,5110230337353.696,60588146850.74194,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
736,5905413403638.796,5905413403638.796,5110230337353.696,60466970557.04046,1.0,0.0,destroy_random_route,repair_random,1.0
737,5905413403638.796,5905413403638.796,5110230337353.696,60346036615.92638,1.0,0.0,destroy_random_period,repair_greedy,1.0
738,5903450292516.796,5903450292516.796,5110230337353.696,60225344542.69453,1.0,0.0,destroy_random_delivery,repair_random,1.0
739,5905413403627.795,5905413403627.795,5110230337353.696,60104893853.60914,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
740,5905413403627.795,5905413403627.795,5110230337353.696,59984684065.90192,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
741,5915194506402.095,5915194506402.095,5110230337353.696,59864714697.77011,1.0,0.0,destroy_random_route,repair_greedy,1.0
742,5915324888722.095,5915324888722.095,5110230337353.696,59744985268.37457,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
