iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
963,17387583820.699997,17387583820.699997,17387542870.699997,127010656.00438882,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
964,17387583820.699997,17387583820.699997,17387542870.699997,126756634.69238004,1.0,0.0,destroy_worst_delivery,repair_random,1.0
965,17387583820.699997,17387592536.5,17387542870.699997,126503121.42299528,0.0,0.0,destroy_random_route,repair_random,0.0
966,17387583820.699997,17387583820.699997,17387542870.699997,126250115.18014929,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
967,17387583820.699997,17387592536.5,17387542870.699997,125997614.94978899,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
968,17387583820.699997,17387583820.699997,17387542870.699997,125745619.7198894,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
969,17387583820.699997,17387583820.699997,17387542870.699997,125494128.48044962,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
970,17387583820.699997,17387583820.699997,17387542870.699997,125243140.22348872,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
971,17387583820.699997,17387592606.199997,17387542870.699997,124992653.94304174,0.0,0.0,destroy_random_route,repair_random,0.0
972,17387583820.699997,17387583820.699997,17387542870.699997,124742668.63515566,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
973,17387583820.699997,17387592536.5,17387542870.699997,124493183.29788536,0.0,0.0,destroy_random_route,repair_greedy,0.0
974,17387583820.699997,17387583820.699997,17387542870.699997,124244196.93128958,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
975,17387583872.299995,17387583872.299995,17387542870.699997,123995708.53742701,1.0,0.0,destroy_shaw_stores,repair_random,1.0
976,17387583872.299995,17387583872.299995,17387542870.699997,123747717.12035215,1.0,0.0,destroy_random_delivery,repair_random,1.0
977,17387583872.299995,17387583872.299995,17387542870.699997,123500221.68611145,1.0,0.0,destroy_worst_delivery,repair_random,1.0
978,17387583820.699997,17387583820.699997,17387542870.699997,123253221.24273923,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
979,17387583820.699997,17387583820.699997,17387542870.699997,123006714.80025375,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
980,17387583872.299995,17387583872.299995,17387542870.699997,122760701.37065324,1.0,0.0,destroy_shaw_stores,repair_random,1.0
981,17387583820.699997,17387583820.699997,17387542870.699997,122515179.96791193,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
982,17387583820.699997,17387583820.699997,17387542870.699997,122270149.60797611,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
983,17387583820.699997,17387583820.699997,17387542870.699997,122025609.30876015,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
984,17387583820.699997,17387583820.699997,17387542870.699997,121781558.09014264,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
985,17387583872.299995,17387583872.299995,17387542870.699997,121537994.97396235,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
986,17387583872.299995,17387583872.299995,17387542870.699997,121294918.98401442,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
987,17387583820.699997,17387583820.699997,17387542870.699997,121052329.1460464,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
988,17387583820.699997,17387583820.699997,17387542870.699997,120810224.4877543,1.0,0.0,destroy_worst_delivery,repair_random,1.0
989,17387583820.699997,17387583820.699997,17387542870.699997,120568604.0387788,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
990,17387583820.699997,17387592536.5,17387542870.699997,120327466.83070123,0.0,0.0,destroy_random_delivery,repair_random,0.0
991,17387583820.699997,17387583820.699997,17387542870.699997,120086811.89703983,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
992,17387583820.699997,17387583820.699997,17387542870.699997,119846638.27324575,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
993,17387583820.699997,17387583820.699997,17387542870.699997,119606944.99669926,1.0,0.0,destroy_shaw_stores,repair_random,1.0
994,17387583872.299995,17387583872.299995,17387542870.699997,119367731.10670586,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
995,17387583872.299995,17387583872.299995,17387542870.699997,119128995.64449245,1.0,0.0,destroy_random_delivery,repair_random,1.0
996,17387583820.699997,17387583820.699997,17387542870.699997,118890737.65320346,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
997,17387583820.699997,17387583820.699997,17387542870.699997,118652956.17789705,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
998,17387583820.699997,17387583820.699997,17387542870.699997,118415650.26554126,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
999,17387583820.699997,17387583820.699997,17387542870.699997,118178818.96501017,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1000,17387583820.699997,17387583820.699997,17387542870.699997,117942461.32708015,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1001,17387583890.399998,17387583890.399998,17387542870.699997,117706576.40442598,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1002,17387583890.399998,17387583890.399998,17387542870.699997,117471163.25161713,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1003,17387583890.399998,17387583890.399998,17387542870.699997,117236220.9251139,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1004,17387583890.399998,17387583890.399998,17387542870.699997,117001748.48326367,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1005,17387583890.399998,17387583890.399998,17387542870.699997,116767744.98629715,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1006,17387583890.399998,17387583890.399998,17387542870.699997,116534209.49632455,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1007,17387583890.399998,17387583890.399998,17387542870.699997,116301141.0773319,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1008,17387583891.699997,17387583891.699997,17387542870.699997,116068538.79517724,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1009,17387583890.399998,17387583890.399998,17387542870.699997,115836401.71758687,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1010,17387583890.399998,17387583890.399998,17387542870.699997,115604728.9141517,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1011,17387583890.399998,17387583890.399998,17387542870.699997,115373519.4563234,1.0,0.0,destroy_random_delivery,repair_random,1.0
1012,17387583890.399998,17387592588.1,17387542870.699997,115142772.41741075,0.0,0.0,destroy_random_delivery,repair_random,0.0
1013,17387583890.399998,17387583890.399998,17387542870.699997,114912486.87257592,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1014,17387583890.399998,17387583890.399998,17387542870.699997,114682661.89883077,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1015,17387583891.699997,17387583891.699997,17387542870.699997,114453296.57503311,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1016,17387583872.299995,17387583872.299995,17387542870.699997,114224389.98188305,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1017,17387583820.699997,17387583820.699997,17387542870.699997,113995941.20191929,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1018,17387583820.699997,17387583820.699997,17387542870.699997,113767949.31951545,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1019,17387583820.699997,17387583820.699997,17387542870.699997,113540413.42087641,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1020,17387583820.699997,17387583820.699997,17387542870.699997,113313332.59403466,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1021,17387583872.299995,17387583872.299995,17387542870.699997,113086705.92884658,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1022,17387583872.299995,17387592536.5,17387542870.699997,112860532.51698889,0.0,0.0,destroy_random_route,repair_greedy,0.0
1023,17387583872.299995,17387583872.299995,17387542870.699997,112634811.45195492,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1024,17387583872.299995,17387592588.1,17387542870.699997,112409541.829051,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1025,17387583820.699997,17387583820.699997,17387542870.699997,112184722.7453929,1.0,0.0,destroy_random_route,repair_greedy,1.0
1026,17387583820.699997,17387583820.699997,17387542870.699997,111960353.29990211,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1027,17387583820.699997,17387583820.699997,17387542870.699997,111736432.59330231,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1028,17387583820.699997,17387583820.699997,17387542870.699997,111512959.72811571,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1029,17387583820.699997,17387583820.699997,17387542870.699997,111289933.80865948,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1030,17387583820.699997,17387583820.699997,17387542870.699997,111067353.94104216,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1031,17387583820.699997,17387583820.699997,17387542870.699997,110845219.23316006,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1032,17387583820.699997,17387583820.699997,17387542870.699997,110623528.79469374,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1033,17387583820.699997,17387583820.699997,17387542870.699997,110402281.73710436,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1034,17387583872.299995,17387583872.299995,17387542870.699997,110181477.17363015,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1035,17387583872.299995,17387583872.299995,17387542870.699997,109961114.21928288,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1036,17387583820.699997,17387583820.699997,17387542870.699997,109741191.99084431,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1037,17387583820.699997,17387583820.699997,17387542870.699997,109521709.60686262,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1038,17387583820.699997,17387583820.699997,17387542870.699997,109302666.18764889,1.0,0.0,destroy_random_delivery,repair_random,1.0
1039,17387583820.699997,17387592536.5,17387542870.699997,109084060.85527359,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1040,17387583820.699997,17387583820.699997,17387542870.699997,108865892.73356304,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1041,17387583820.699997,17387583820.699997,17387542870.699997,108648160.9480959,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1042,17387583820.699997,17387583820.699997,17387542870.699997,108430864.6261997,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1043,17387583890.399998,17387583890.399998,17387542870.699997,108214002.89694731,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1044,17387583820.699997,17387583820.699997,17387542870.699997,107997574.89115341,1.0,0.0,destroy_random_route,repair_greedy,1.0
1045,17387583820.699997,17387583820.699997,17387542870.699997,107781579.74137111,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1046,17387583820.699997,17387592607.499996,17387542870.699997,107566016.58188836,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1047,17387583872.299995,17387583872.299995,17387542870.699997,107350884.54872459,1.0,0.0,destroy_random_delivery,repair_random,1.0
1048,17387583820.699997,17387583820.699997,17387542870.699997,107136182.77962714,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1049,17387583820.699997,17387592536.5,17387542870.699997,106921910.4140679,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1050,17387583820.699997,17387592536.5,17387542870.699997,106708066.59323975,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1051,17387583820.699997,17387583820.699997,17387542870.699997,106494650.46005328,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1052,17387583872.299995,17387583872.299995,17387542870.699997,106281661.15913317,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1053,17387583872.299995,17387592536.5,17387542870.699997,106069097.8368149,0.0,0.0,destroy_random_route,repair_greedy,0.0
1054,17387583872.299995,17387583872.299995,17387542870.699997,105856959.64114127,1.0,0.0,destroy_random_delivery,repair_random,1.0
1055,17387583872.299995,17387583872.299995,17387542870.699997,105645245.72185898,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1056,17387583872.299995,17387583872.299995,17387542870.699997,105433955.23041525,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1057,17387583820.699997,17387583820.699997,17387542870.699997,105223087.31995443,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1058,17387583820.699997,17387583820.699997,17387542870.699997,105012641.14531451,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1059,17387583820.699997,17387583820.699997,17387542870.699997,104802615.86302389,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1060,17387583872.299995,17387583872.299995,17387542870.699997,104593010.63129784,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1061,17387583872.299995,17387592588.1,17387542870.699997,104383824.61003524,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1062,17387583820.699997,17387583820.699997,17387542870.699997,104175056.96081518,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1063,17387583820.699997,17387583820.699997,17387542870.699997,103966706.84689355,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1064,17387583820.699997,17387583820.699997,17387542870.699997,103758773.43319976,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1065,17387583820.699997,17387583820.699997,17387542870.699997,103551255.88633336,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1066,17387583820.699997,17387583820.699997,17387542870.699997,103344153.3745607,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1067,17387583820.699997,17387583820.699997,17387542870.699997,103137465.06781158,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1068,17387583820.699997,17387583820.699997,17387542870.699997,102931190.13767596,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1069,17387583820.699997,17387592536.5,17387542870.699997,102725327.7574006,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1070,17387583820.699997,17387583820.699997,17387542870.699997,102519877.1018858,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1071,17387583820.699997,17387583820.699997,17387542870.699997,102314837.34768203,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1072,17387583820.699997,17387592536.5,17387542870.699997,102110207.67298667,0.0,0.0,destroy_random_route,repair_greedy,0.0
1073,17387583820.699997,17387583820.699997,17387542870.699997,101905987.2576407,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1074,17387583820.699997,17387583820.699997,17387542870.699997,101702175.28312543,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1075,17387583820.699997,17387583820.699997,17387542870.699997,101498770.93255918,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1076,17387583820.699997,17387583820.699997,17387542870.699997,101295773.39069405,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1077,17387583872.299995,17387583872.299995,17387542870.699997,101093181.84391266,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1078,17387583872.299995,17387583872.299995,17387542870.699997,100890995.48022483,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1079,17387583820.699997,17387583820.699997,17387542870.699997,100689213.48926438,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1080,17387583872.299995,17387583872.299995,17387542870.699997,100487835.06228586,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1081,17387583820.699997,17387583820.699997,17387542870.699997,100286859.39216128,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1082,17387583820.699997,17387583820.699997,17387542870.699997,100086285.67337696,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1083,17387583820.699997,17387583820.699997,17387542870.699997,99886113.1020302,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1084,17387583820.699997,17387583820.699997,17387542870.699997,99686340.87582614,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1085,17387583820.699997,17387583820.699997,17387542870.699997,99486968.19407448,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1086,17387583820.699997,17387583820.699997,17387542870.699997,99287994.25768633,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1087,17387583820.699997,17387583820.699997,17387542870.699997,99089418.26917095,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1088,17387583820.699997,17387583820.699997,17387542870.699997,98891239.43263261,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1089,17387583820.699997,17387583820.699997,17387542870.699997,98693456.95376734,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1090,17387583820.699997,17387583820.699997,17387542870.699997,98496070.03985982,1.0,0.0,destroy_random_delivery,repair_random,1.0
1091,17387583820.699997,17387592536.5,17387542870.699997,98299077.8997801,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1092,17387583820.699997,17387583820.699997,17387542870.699997,98102479.74398053,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1093,17387583820.699997,17387583820.699997,17387542870.699997,97906274.78449257,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1094,17387583820.699997,17387583820.699997,17387542870.699997,97710462.23492359,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1095,17387583820.699997,17387583820.699997,17387542870.699997,97515041.31045374,1.0,0.0,destroy_random_delivery,repair_random,1.0
1096,17387583820.699997,17387583820.699997,17387542870.699997,97320011.22783284,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1097,17387583820.699997,17387583820.699997,17387542870.699997,97125371.20537718,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1098,17387583820.699997,17387583820.699997,17387542870.699997,96931120.46296643,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1099,17387583820.699997,17387583820.699997,17387542870.699997,96737258.22204049,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1100,17387583820.699997,17387583820.699997,17387542870.699997,96543783.7055964,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1101,17387583820.699997,17387583820.699997,17387542870.699997,96350696.1381852,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1102,17387583872.299995,17387583872.299995,17387542870.699997,96157994.74590883,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1103,17387583820.699997,17387583820.699997,17387542870.699997,95965678.756417,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1104,17387583820.699997,17387583820.699997,17387542870.699997,95773747.39890417,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1105,17387583820.699997,17387592536.5,17387542870.699997,95582199.90410636,0.0,0.0,destroy_shaw_stores,repair_greedy,0.0
1106,17387583820.699997,17387583820.699997,17387542870.699997,95391035.50429815,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1107,17387583820.699997,17387583820.699997,17387542870.699997,95200253.43328956,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1108,17387583820.699997,17387583820.699997,17387542870.699997,95009852.92642298,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1109,17387583872.299995,17387583872.299995,17387542870.699997,94819833.22057013,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1110,17387583872.299995,17387583872.299995,17387542870.699997,94630193.55412899,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1111,17387583820.699997,17387583820.699997,17387542870.699997,94440933.16702074,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1112,17387583820.699997,17387592536.5,17387542870.699997,94252051.3006867,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1113,17387583820.699997,17387583820.699997,17387542870.699997,94063547.19808532,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1114,17387583820.699997,17387583820.699997,17387542870.699997,93875420.10368915,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1115,17387583820.699997,17387583820.699997,17387542870.699997,93687669.26348177,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1116,17387583820.699997,17387592536.5,17387542870.699997,93500293.9249548,0.0,0.0,destroy_random_delivery,repair_greedy,0.0
1117,17387583820.699997,17387583820.699997,17387542870.699997,93313293.33710489,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1118,17387583820.699997,17387583820.699997,17387542870.699997,93126666.75043067,1.0,0.0,destroy_random_delivery,repair_random,1.0
1119,17387583820.699997,17387583820.699997,17387542870.699997,92940413.41692981,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1120,17387583820.699997,17387583820.699997,17387542870.699997,92754532.59009595,1.0,0.0,destroy_random_delivery,repair_random,1.0
1121,17387583820.699997,17387583820.699997,17387542870.699997,92569023.52491575,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1122,17387583820.699997,17387592607.499996,17387542870.699997,92383885.47786592,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1123,17387583820.699997,17387583820.699997,17387542870.699997,92199117.7069102,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1124,17387583820.699997,17387583820.699997,17387542870.699997,92014719.47149637,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1125,17387583820.699997,17387583820.699997,17387542870.699997,91830690.03255337,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1126,17387583820.699997,17387583820.699997,17387542870.699997,91647028.65248826,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1127,17387583820.699997,17387583820.699997,17387542870.699997,91463734.59518328,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1128,17387583820.699997,17387583820.699997,17387542870.699997,91280807.12599291,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1129,17387583820.699997,17387583820.699997,17387542870.699997,91098245.51174092,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1130,17387583820.699997,17387592536.5,17387542870.699997,90916049.02071744,0.0,0.0,destroy_random_route,repair_regret2,0.0
1131,17387583820.699997,17387583820.699997,17387542870.699997,90734216.92267601,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1132,17387583820.699997,17387592536.5,17387542870.699997,90552748.48883066,0.0,0.0,destroy_random_route,repair_greedy,0.0
1133,17387583820.699997,17387583820.699997,17387542870.699997,90371642.991853,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1134,17387583820.699997,17387592536.5,17387542870.699997,90190899.70586929,0.0,0.0,destroy_random_route,repair_regret2,0.0
1135,17387583820.699997,17387592536.5,17387542870.699997,90010517.90645754,0.0,0.0,destroy_random_route,repair_regret2,0.0
1136,17387583820.699997,17387583820.699997,17387542870.699997,89830496.87064463,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1137,17387583820.699997,17387583820.699997,17387542870.699997,89650835.87690334,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1138,17387583820.699997,17387583820.699997,17387542870.699997,89471534.20514953,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1139,17387583820.699997,17387583820.699997,17387542870.699997,89292591.13673924,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1140,17387583820.699997,17387583820.699997,17387542870.699997,89114005.95446576,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1141,17387583820.699997,17387583820.699997,17387542870.699997,88935777.94255683,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1142,17387583820.699997,17387583820.699997,17387542870.699997,88757906.3866717,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1143,17387583820.699997,17387583820.699997,17387542870.699997,88580390.57389836,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1144,17387583820.699997,17387592607.499996,17387542870.699997,88403229.79275057,0.0,0.0,destroy_random_delivery,repair_random,0.0
1145,17387583820.699997,17387583820.699997,17387542870.699997,88226423.33316506,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1146,17387583872.299995,17387583872.299995,17387542870.699997,88049970.48649873,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1147,17387583820.699997,17387583820.699997,17387542870.699997,87873870.54552573,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1148,17387583820.699997,17387592536.5,17387542870.699997,87698122.80443467,0.0,0.0,destroy_random_route,repair_greedy,0.0
1149,17387583820.699997,17387583820.699997,17387542870.699997,87522726.5588258,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1150,17387583820.699997,17387583820.699997,17387542870.699997,87347681.10570815,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1151,17387583820.699997,17387583820.699997,17387542870.699997,87172985.74349673,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1152,17387583820.699997,17387583820.699997,17387542870.699997,86998639.77200973,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1153,17387583820.699997,17387583820.699997,17387542870.699997,86824642.4924657,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1154,17387583820.699997,17387592536.5,17387542870.699997,86650993.20748077,0.0,0.0,destroy_shaw_stores,repair_regret2,0.0
1155,17387583820.699997,17387583820.699997,17387542870.699997,86477691.2210658,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1156,17387583872.299995,17387583872.299995,17387542870.699997,86304735.83862367,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1157,17387583872.299995,17387592607.499996,17387542870.699997,86132126.36694643,0.0,0.0,destroy_random_period,repair_random,0.0
1158,17387583872.299995,17387583872.299995,17387542870.699997,85959862.11421254,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1159,17387583820.699997,17387583820.699997,17387542870.699997,85787942.38998412,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1160,17387583820.699997,17387583820.699997,17387542870.699997,85616366.50520414,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1161,17387583820.699997,17387583820.699997,17387542870.699997,85445133.77219373,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1162,17387583820.699997,17387583820.699997,17387542870.699997,85274243.50464934,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1163,17387583820.699997,17387583820.699997,17387542870.699997,85103695.01764004,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1164,17387583820.699997,17387583820.699997,17387542870.699997,84933487.62760475,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1165,17387583820.699997,17387583820.699997,17387542870.699997,84763620.65234955,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1166,17387583820.699997,17387592536.5,17387542870.699997,84594093.41104485,0.0,0.0,destroy_shaw_stores,repair_random,0.0
1167,17387583820.699997,17387583820.699997,17387542870.699997,84424905.22422276,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1168,17387583820.699997,17387583820.699997,17387542870.699997,84256055.41377431,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1169,17387583820.699997,17387583820.699997,17387542870.699997,84087543.30294676,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1170,17387583820.699997,17387583820.699997,17387542870.699997,83919368.21634087,1.0,0.0,destroy_random_delivery,repair_random,1.0
1171,17387583820.699997,17387592536.5,17387542870.699997,83751529.47990818,0.0,0.0,destroy_random_route,repair_greedy,0.0
1172,17387583820.699997,17387583820.699997,17387542870.699997,83584026.42094837,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1173,17387583820.699997,17387583820.699997,17387542870.699997,83416858.36810647,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1174,17387583820.699997,17387583820.699997,17387542870.699997,83250024.65137026,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1175,17387583820.699997,17387583820.699997,17387542870.699997,83083524.60206752,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1176,17387583820.699997,17387592536.5,17387542870.699997,82917357.55286337,0.0,0.0,destroy_random_delivery,repair_regret2,0.0
1177,17387583820.699997,17387583820.699997,17387542870.699997,82751522.83775765,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1178,17387583820.699997,17387583820.699997,17387542870.699997,82586019.79208213,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1179,17387583820.699997,17387583820.699997,17387542870.699997,82420847.75249797,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1180,17387583820.699997,17387583820.699997,17387542870.699997,82256006.05699298,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
