source,period,vehicle,from_store,to_store,sku,lt_qty,lt_unit_cost,lt_fixed_cost,lt_total_cost,pattern_id,lambda_value
CG_LT,114,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,5.59609,0.6,1.433573,4.791227,LT_AN RICE CRACKER SEAWEED 111.3G_T114_3,0.716786
CG_LT,114,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,4.092954,0.6,2.0,4.455772,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,1.0
CG_LT,114,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7.166826,0.6,2.0,6.300096,LT_AN RICE CRACKER SEAWEED 111.3G_T114_4,1.0
CG_LT,114,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7.720792,0.6,2.0,6.632475,LT_AN RICE CRACKER SEAWEED 111.3G_T114_5,1.0
CG_LT,115,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,9.814076,0.6,2.0,7.888446,LT_AN RICE CRACKER SEAWEED 111.3G_T115_3,1.0
CG_LT,115,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7.961457,0.6,2.0,6.776874,LT_AN RICE CRACKER SEAWEED 111.3G_T115_3,1.0
CG_LT,115,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7.958498,0.6,2.0,6.775099,LT_AN RICE CRACKER SEAWEED 111.3G_T115_3,1.0
CG_LT,115,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,7.816068,0.6,2.0,6.689641,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,1.0
CG_LT,115,,MM DA NANG,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,7.829901,0.6,2.0,6.697941,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,1.0
CG_LT,115,,MM HIEP PHU,MM BINH PHU,AN RICE CRACKER SEAWEED 111.3G,1.255449,0.6,2.0,2.753269,LT_AN RICE CRACKER SEAWEED 111.3G_T115_5,1.0
CG_LT,116,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1.946104,0.6,0.580867,1.74853,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,116,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1.555107,0.6,0.580867,1.513931,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,116,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1.823576,0.6,0.580867,1.675013,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,116,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2.714598,0.6,0.580867,2.209626,LT_AN RICE CRACKER SEAWEED 111.3G_T116_4,0.290434
CG_LT,117,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0.029119,0.6,0.010461,0.027932,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.00523
CG_LT,117,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,0.047675,0.6,0.010461,0.039066,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.00523
CG_LT,117,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,0.011903,0.6,0.010461,0.017603,LT_AN RICE CRACKER SEAWEED 111.3G_T117_1,0.00523
CG_LT,117,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8.700855,0.6,2.0,7.220513,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1.058976,0.6,2.0,2.635386,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,7.523967,0.6,2.0,6.51438,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,117,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,7.357479,0.6,2.0,6.414487,LT_AN RICE CRACKER SEAWEED 111.3G_T117_4,1.0
CG_LT,118,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,7.670033,0.6,2.0,6.60202,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8.072609,0.6,2.0,6.843566,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5.894579,0.6,2.0,5.536748,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,6.505798,0.6,2.0,5.903479,LT_AN RICE CRACKER SEAWEED 111.3G_T118_1,1.0
CG_LT,118,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0.577921,0.6,0.342996,0.689749,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,118,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,0.211717,0.6,0.342996,0.470027,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,118,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0.901584,0.6,0.342996,0.883947,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,118,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1.209876,0.6,0.342996,1.068922,LT_AN RICE CRACKER SEAWEED 111.3G_T118_5,0.171498
CG_LT,119,,MM BINH PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8.491541,0.6,2.0,7.094924,LT_AN RICE CRACKER SEAWEED 111.3G_T119_3,1.0
CG_LT,119,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2.10974,0.6,1.729173,2.995017,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,119,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,5.238374,0.6,1.729173,4.872197,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,119,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8.019165,0.6,1.729173,6.540672,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,119,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8.489294,0.6,1.729173,6.82275,LT_AN RICE CRACKER SEAWEED 111.3G_T119_4,0.864587
CG_LT,120,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1.685374,0.6,0.529727,1.540951,LT_AN RICE CRACKER SEAWEED 111.3G_T120_1,0.264863
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,0.71396,0.6,0.529727,0.958103,LT_AN RICE CRACKER SEAWEED 111.3G_T120_1,0.264863
CG_LT,120,,MM HIEP PHU,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,1.749141,0.6,0.529727,1.579212,LT_AN RICE CRACKER SEAWEED 111.3G_T120_1,0.264863
CG_LT,120,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,6.619594,0.6,2.0,5.971757,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,1.0
CG_LT,120,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,8.61553,0.6,2.0,7.169318,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,1.0
CG_LT,120,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9.185888,0.6,2.0,7.511533,LT_AN RICE CRACKER SEAWEED 111.3G_T120_3,1.0
CG_LT,120,,MM DA NANG,MM BIEN HOA,AN RICE CRACKER SEAWEED 111.3G,7.955328,0.6,2.0,6.773197,LT_AN RICE CRACKER SEAWEED 111.3G_T120_5,1.0
CG_LT,121,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,8.861462,0.6,2.0,7.316877,LT_AN RICE CRACKER SEAWEED 111.3G_T121_3,1.0
CG_LT,121,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,9.4395,0.6,2.0,7.6637,LT_AN RICE CRACKER SEAWEED 111.3G_T121_3,1.0
CG_LT,121,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2.824508,0.6,0.64859,2.343295,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,121,,MM BINH PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2.999197,0.6,0.64859,2.448108,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,121,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,2.063882,0.6,0.64859,1.886919,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,121,,MM HIEP PHU,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1.85263,0.6,0.64859,1.760168,LT_AN RICE CRACKER SEAWEED 111.3G_T121_5,0.324295
CG_LT,122,,MM DA NANG,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,3.402335,0.6,0.817329,2.85873,LT_AN RICE CRACKER SEAWEED 111.3G_T122_4,0.408665
CG_LT,123,,MM BIEN HOA,MM AN PHU,AN RICE CRACKER SEAWEED 111.3G,1.130895,0.6,0.562342,1.240879,LT_AN RICE CRACKER SEAWEED 111.3G_T123_2,0.281171
